prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Analogue Watch,Mast & Harbour,3599,1259,3.7,1.6,Onesize,https://www.myntra.com/watches/mast--harbour/mast--harbour-men-black-analogue-watch-mfb-pn-lw3211/2211671/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2211671/2018/4/12/11523533275131-Mast--Harbour-Men-Black-Analogue-Watch-MFB-PN-LW3211-9391523533274876-1.jpg"
Men Analogue Watch,WROGN,3199,1439,4.4,2.6,Onesize,https://www.myntra.com/watches/wrogn/wrogn-men-black-analogue-watch-wrg00041b/13036772/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13036772/2021/1/6/27516bb1-d40a-470f-a548-d7104bf8f9531609905962112-WROGN-Men-Black-Analogue-Watch-WRG00041B-9221609905961133-1.jpg"
Women Skinny Fit Jeans,DOLCE CRUDO,2399,911,4.2,5.5,26,https://www.myntra.com/jeans/dolce-crudo/dolce-crudo-women-blue-skinny-fit-high-rise-clean-look-stretchable-jeans/11035316/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11035316/2019/12/12/db88ac98-9ac6-4a3c-a974-ff459c04613c1576140065411-DOLCE-CRUDO-Women-Blue-Skinny-Fit-High-Rise-Clean-Look-Stret-1.jpg"
Printed Round Neck Pure Cotton T-shirt,Minions by Kook N Keech,1099,571,4.2,2.2,L,https://www.myntra.com/tshirts/minions-by-kook-n-keech/minions-by-kook-n-keech-men-purple-boxy-fit-printed-round-neck-pure-cotton-t-shirt/8923841/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8923841/2019/6/3/736b9f2c-3a49-41a9-828c-1e0218b62e431559550212164-Minions-by-Kook-N-Keech-Men-Purple-Printed-Round-Neck-T-shir-1.jpg"
Skin-friendly Beard Trimmer,Philips,995,736,4.3,10.1,Onesize,https://www.myntra.com/trimmer/philips/philips-blue-skin-friendly-beard-trimmer---durapower-technology-bt123215/14487068/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14487068/2021/10/11/6cf84321-97eb-42d2-b630-850be015aeb91633932455464-Philips-Blue-Skin-friendly-Beard-Trimmer---DuraPower-Technol-1.jpg"
Men Walking Shoes,Red Tape,6099,1646,4.2,1,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-black-mesh-walking-shoes/20282900/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20282900/2022/10/5/b054f3a5-499c-417c-bbfb-7c19363e7d4b1664980622938SportsShoes1.jpg"
Sweaters,Roadster,1699,934,4.2,2.7,S,https://www.myntra.com/sweaters/roadster/roadster-black-henley-sweater/843410/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/843410/2015/10/28/11446012451876-Roadster-Black-Henley-Sweater-9601446012451378-1.jpg"
Men QUEST 4 Running Shoes,Nike,5995,4796,4.3,19,UK10,https://www.myntra.com/sports-shoes/nike/nike-men-black-quest-4-running-shoes/19935330/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19935330/2023/1/17/8eb82943-d32e-43f0-b456-3f34be9545651673930764738NikeMenBlackQUEST4RunningShoes1.jpg"
Cigarette trousers,H&M,,,4.5,2.5,27,https://www.myntra.com/trousers/hm/hm-women-black-cigarette-trousers/10431624/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/8/11/77b35c02-855a-451a-8167-efda7e7351d21565468587932-1.jpg"
Self-Design Top with Solid Palazzos,Kvsfab,8999,2789,4.1,39,S,https://www.myntra.com/co-ords/kvsfab/kvsfab-women-elegant-mustard-self-design-top-with-solid-palazzos/17404904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17404904/2022/3/24/0f34412d-8a5e-48e4-867f-60c70242c7171648095855187-KVSFAB-Lemon-Green-Georgette-Sequence-Embroidery-Top-with-Fl-1.jpg"
Slim Fit Casual Shirt,HIGHLANDER,1399,559,4.1,2.6,39,https://www.myntra.com/shirts/highlander/highlander-men-white-slim-fit-casual-shirt/16532688/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16532688/2021/12/16/b9944013-0b1b-4d7d-8278-4fafd118da351639640786257Shirts1.jpg"
Women Printed Kurta with Trousers With Dupatta,KALINI,3199,991,4.2,92,M,https://www.myntra.com/kurta-sets/kalini/kalini-women-blue-floral-printed-gotta-patti-pure-cotton-kurta-with-trousers--with-dupatta/17634546/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17634546/2022/3/25/7ab3786e-7509-4ef0-8d4e-b3533d8ea3ef1648185848576KALINIWomenBlueEthnicMotifsPrintedPureCottonKurtawithPatiala1.jpg"
Ethnic Zari KurtaSet Dupatta,Libas,3999,1999,4.5,65,XS,https://www.myntra.com/kurta-sets/libas/libas-women-teal-blue--gold-ethnic-motifs-zari-straight-kurta-with-trousers-dupatta/17487014/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17487014/2022/3/22/94ae0cea-df49-4b4f-ac5b-4467e6aee7ad1647929121690-Libas-Women-Kurta-Sets-411647929120742-1.jpg"
Ready to Wear Saree,MABISH by Sonal Jain,4299,2149,4,41,M,https://www.myntra.com/sarees/mabish-by-sonal-jain/mabish-by-sonal-jain-magenta-ruffled-ready-to-wear-saree/19691570/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19691570/2022/9/15/a2c635d9-cafe-4f61-8a6a-7f6b7b499cdc1663245889571DressesDIVYANKWomenDressesDIVYANKWomenLoungeShortsLeadingLad1.jpg"
Men Aim High Deodorant,United Colors of Benetton,450,270,4.3,1.3,100-150 ML,https://www.myntra.com/deodorant/united-colors-of-benetton/united-colors-of-benetton-men-united-dreams-aim-high-deodorant-150-ml/2231195/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2231195/2017/12/19/11513671201901-UNITED-COLORS-OF-BENETTON-United-Dreams-Aim-High-Deodorant-150ml-2031513671201911-1.jpg"
Printed Round Neck Pure Cotton T-shirt,Roadster,699,349,4.1,6.1,M,https://www.myntra.com/tshirts/roadster/roadster-women-lavender-printed-round-neck-pure-cotton-t-shirt/10968510/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10968510/2020/2/4/604f209c-9256-4c8a-b018-f15d46a9fdb11580792216828-Roadster-Women-Tshirts-8821580792215054-1.jpg"
Ethnic Motifs Banarasi Silk Blend Saree,KALINI,2099,599,3.9,3.6,Onesize,https://www.myntra.com/sarees/kalini/kalini-maroon--gold-ethnic-motifs-zari-silk-blend-banarasi-saree/16697006/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16697006/2022/1/5/4672c4bf-8fe1-4523-91f4-ac08301573251641392147135KALINIWomenMaroonWovenDesign1.jpg"
Embroidered Kurta with Palazzos,Anouk,2499,1124,4.4,14.5,3XL,https://www.myntra.com/kurta-sets/anouk/anouk-women-pink-chikankari-embroidered-kurta-with-palazzos/13791608/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13791608/2022/2/14/09516263-6380-4df1-a7f6-647fc2ff1a511644842630055-Anouk-Women-Pink-Embroidered-Kurta-with-Palazzos-77516448426-1.jpg"
Epic Plus Smart Watch,Fire-Boltt,9999,1299,4,14,43 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-epic-plus-with-spo2--heart-rate-tracking--touchscreen-smartwatch-45bswaay10/21283762/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21283762/2022/12/28/4c15f3cc-d032-4348-b592-66dd8f8b0bcd1672213668133-Epic-Plus-2321672213667833-1.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,Varanga,4999,1399,4.2,54,S,https://www.myntra.com/kurta-sets/varanga/varanga-women-magenta--golden-ethnic-motifs-yoke-design-kurta-with-trousers--dupatta/17251470/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17251470/2022/3/10/81b3ab9f-1f9d-4820-b072-bba4caaff25e1646890035269-Varanga-Magenta-Silk-Kurta-With-Woven-Yoke-And-Fully-Elastic-1.jpg"
Men 511 Slim Fit Jeans,Levis,3199,1599,3.9,36,36,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-heavy-fade-stretchable-jeans/18074818/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074818/2022/9/22/4bf811bc-a95f-4165-b342-120f55f6c28b1663844904445LevisMenBlue511SlimFitHeavyFadeStretchableJeans1.jpg"
Printed Basic Jumpsuit,KASSUALLY,2199,879,4.3,7.8,XS,https://www.myntra.com/jumpsuit/kassually/kassually-women-black--pink-printed-basic-jumpsuit/12742100/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12742100/2023/1/4/cc266537-bdcb-434a-91ac-e336e1dad7271672829746782-KASSUALLY-Women-Black--Pink-Printed-Basic-Jumpsuit-461167282-1.jpg"
Men High-Top Lace-Up Sneakers,MOZAFIA,999,899,5,,UK10,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-high-top-lace-up-sneakers/21907902/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907902/2023/2/9/ea4deeca-b37f-4df4-a76a-f870ce26d6461675939354484MOZAFIAMenBlackColourblockedHigh-TopSneakers1.jpg"
Women Kurta with Palazzos With Dupatta,Libas,2999,1199,4.4,14.1,M,https://www.myntra.com/kurta-sets/libas/libas-women-green-pure-cotton-kurta-with-palazzos--with-dupatta/13169116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13169116/2021/9/1/f4743cd0-265e-4f57-8273-a5abb52501751630500433313-Libas-Women-Green-Pure-Cotton-Kurta-with-Palazzos--With-Dupa-1.jpg"
Women Printed Kurta with Palazzos With Dupatta,Anouk,3799,1709,4.4,68,S,https://www.myntra.com/kurta-sets/anouk/anouk-women-black-ethnic-motifs-printed-kurta-with-palazzos--with-dupatta/17911110/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17911110/2022/5/9/6ebd9d76-a223-4986-8abd-22c80d7018861652096800888-Anouk-Women-Kurta-Sets-1801652096800138-1.jpg"
Men Time Travlr Slim Fit Chinos,Roadster,1999,999,4.1,8.2,28,https://www.myntra.com/trousers/roadster/roadster-time-travlr-men-grey-slim-fit-sustainable-chinos/2290972/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2290972/2018/5/5/11525515544459-Roadster-Men-Grey-Slim-Fit-Solid-Chinos-2351525515544256-1.jpg"
Men Slim Fit Cargos Trousers,IVOC,2399,1103,3.9,1.5,30,https://www.myntra.com/trousers/ivoc/ivoc-men-olive-slim-fit-pure-cotton-cargos-trousers/16119774/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16119774/2021/11/17/e9c84e47-a9d8-4d34-8b66-df65e81a19561637132978233IVOCMenOliveGreenSlimFitCargosTrousers1.jpg"
Magneteyes Kajal - Black 01,FACES CANADA,189,122,4.4,14.5,Onesize,https://www.myntra.com/kajal-and-eyeliner/faces-canada/faces-canada-magneteyes-kajal-with-almond-oil---black-01/8886405/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8886405/2023/1/13/da7200a3-0d4b-40c2-8565-2317ddedc3691673608306797-FACES-CANADA-Magneteyes-Kajal-with-Almond-Oil---Black-01-967-1.jpg"
Men Forza Running Shoes,Puma,4499,2249,4.2,42,UK8,https://www.myntra.com/sports-shoes/puma/-puma-men-navy-blue-woven-design-forza-running-shoes/17663254/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17663254/2022/10/13/c1760057-f457-420f-addd-6df1c9d256bd1665652874249-Puma-Men-Navy-Blue-Woven-Design-Forza-Running-Shoes-29016656-1.jpg"
Men Forza Running Shoes,Puma,4499,2249,4.2,42,UK8,https://www.myntra.com/sports-shoes/puma/-puma-men-navy-blue-woven-design-forza-running-shoes/17663254/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17663254/2022/10/13/c1760057-f457-420f-addd-6df1c9d256bd1665652874249-Puma-Men-Navy-Blue-Woven-Design-Forza-Running-Shoes-29016656-1.jpg"
Icon Buzz Smart Watch,NOISE,4999,1799,4.3,1.6,Onesize,https://www.myntra.com/smart-watches/noise/noise-colorfit-icon-buzz-bluetooth-calling-smart-watch-with-voice-assistance-midnight-gold/16934968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16934968/2022/1/25/e6822d1a-cb04-4e26-9a78-b7433f153b8d1643104442228SmartWatches1.jpg"
Men Polo Collar T-shirt,Technosport,,,0,0,M,https://www.myntra.com/tshirts/technosport/technosport-men-printed-polo-collar-antimicrobial-active-t-shirt/21759620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21759620/2023/1/30/66fe1867-bc82-4295-b8ac-b2540465d00b1675078295942TechnosportMenCharcoalTshirt1.jpg"
Woven Design Kanjeevaram Pure Silk Saree,AVANTIKA FASHION,2999,1409,4.3,2,Onesize,https://www.myntra.com/sarees/avantika-fashion/avantika-fashion-woven-design-zari-pure-silk-kanjeevaram-saree/21719556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21719556/2023/1/27/7ff6262f-ac6e-400b-af16-8d7a3bde12d21674806822715Sarees1.jpg"
Men Run Stunner Shoes,ADIDAS,4999,2499,4.1,4,UK12,https://www.myntra.com/sports-shoes/adidas/adidas-men-black--beige-run-stunner-shoes/18373424/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18373424/2022/10/6/72c7f791-2a8f-4639-ab95-0ff8a61022e61665049611646-ADIDAS-Men-Colourblocked-RUN-STUNNER-M-Running-Shoes-3461665-1.jpg"
Men Running Shoes,Sparx,,,4.3,43,UK7,https://www.myntra.com/sports-shoes/sparx/sparx-men-grey-mesh-running-non-marking-shoes/15209652/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15209652/2022/7/21/e8d22941-0161-48e9-ab83-9364367ccb431658393745174-Sparx-Men-Grey-Mesh-Running-Non-Marking-Shoes-31816583937448-1.jpg"
Men Analogue Watch,Fossil,18495,11097,4.5,11,Onesize,https://www.myntra.com/watches/fossil/fossil-men-grey-analogue-watch/13285252/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13285252/2022/1/10/eae8516e-59ca-4cbf-8278-01cb76d588511641825534289FossilMenGreyAnalogueWatch1.jpg"
Asymmetric Kurta with Trousers,Berrylicious,4110,1850,0,0,M,https://www.myntra.com/kurta-sets/berrylicious/berrylicious-asymmetric-floral-embroidered-beads-and-stones-kurta-with-trousers/21941090/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21941090/2023/2/11/9a603d33-9b84-4959-90db-79114a16ef0b1676113677726BerryliciousEmbroidredKurtaSet1.jpg"
Men NATE Watch,Fossil,10995,6047,4.2,2.2,Onesize,https://www.myntra.com/watches/fossil/fossil-nate-men-black-analogue-watch-jr1353/6972916/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6972916/2021/5/11/c2e0a663-c4a0-47b0-8bee-b975450367221620724304341-Fossil-NATE-Men-Black-Analogue-Watch-JR1353-2771620724303669-1.jpg"
Women Geometric Printed Kurta,KALINI,1999,719,4.3,1.8,XL,https://www.myntra.com/kurtas/kalini/kalini-women-brown-geometric-printed-flared-sleeves-thread-work-kurta/16966156/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16966156/2022/1/28/efe0d8ad-20d1-4ed8-88f7-c2aed1b94ddf1643367982859KALINIWomenBrownGeometricPrintedKeyholeNeckFlaredSleevesThre1.jpg"
Qube Oxy Smart Watch,NOISE,4999,1299,4.2,4.5,Onesize,https://www.myntra.com/smart-watches/noise/noise-colorfit-qube-oxy-smartwatch---beige/15706182/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15706182/2021/10/1/a3dd3b4c-db1f-44ec-8349-f109d425a44a1633096764483NOISEUnisexBeigeColorFitQubeOxySmartWatch1.jpg"
Men Mesh Running Shoes,Champs,2199,1605,0,0,UK8,https://www.myntra.com/sports-shoes/champs/champs-men-mesh-running-non-marking-shoes/21324086/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21324086/2022/12/27/722fe022-165d-4a7e-8aee-8da7226e2a771672158215720ChampsAURA-ONMenslightweightSportShoes1.jpg"
Men Slim Fit Jeans,HIGHLANDER,1849,684,3.9,7.3,36,https://www.myntra.com/jeans/highlander/highlander-men-black-slim-fit-mid-rise-clean-look-stretchable-cropped-jeans/2948543/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2948543/2022/11/7/1f658a5b-c4a6-4229-9f28-cb5762b87e1e1667824835968HIGHLANDERMenBlackSlimFitMid-RiseCleanLookStretchableCropped1.jpg"
Women Floral Printed Kurta,Varanga,2799,699,4,3.8,S,https://www.myntra.com/kurtas/varanga/varanga-women-yellow--peach-coloured-floral-screen-printed-gotta-patti-straight-kurta/15241816/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15241816/2021/8/24/d57adb8b-e792-477a-8801-6ea570cd88ef1629800170287VarangaWomenYellowFloralPrintedKeyholeNeckThreadWorkKurta1.jpg"
Women Geometric Printed Kurta,Stylum,2299,699,4.1,1.6,S,https://www.myntra.com/kurtas/stylum/stylum-women-purple-geometric-printed-kurta-with-dupatta/18964742/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18964742/2022/7/5/04605eba-8701-494a-ac6a-ff3bf50ddddc1656998071679StylumWomenPurpleGeometricPrintedFlaredSleevesMirrorWorkKurt1.jpg"
Women Cotton Striped Kurta,Anouk,1599,639,4,1.8,L,https://www.myntra.com/kurtas/anouk/anouk-women-lime-green--teal-blue-striped-pure-cotton-straight-kurta/13238718/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13238718/2021/3/15/32f8bc64-7dc2-4155-b886-942433ea3a051615811691503-Anouk-Women-Kurtas-1791615811689247-1.jpg"
Men Colourblocked Sliders,Mast & Harbour,999,499,4.1,8,UK6,https://www.myntra.com/flip-flops/mast--harbour/mast--harbour-men-black--green-colourblocked-sliders/18284758/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18284758/2022/5/16/0128a6b6-f158-4639-a309-370b2fa14ac71652698291640MastHarbourMenBlackFlipFlops1.jpg"
Women Sneaker,Red Tape,4899,1322,4.4,3,UK3,https://www.myntra.com/sports-shoes/red-tape/red-tape-women-white-sneaker/19438312/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19438312/2022/8/9/91707c2a-94ab-4f31-8339-2875788c0cdd1659986079942SportsShoes1.jpg"
Men Solid Asuna 2 Sliders,Nike,2995,2545,4.5,1,UK5.5,https://www.myntra.com/flip-flops/nike/nike-men-solid-asuna-2-sliders/21252132/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252132/2023/1/9/94060285-4c68-4eb2-8575-27f5f85cc9161673251234637-Nike-Asuna-2-Mens-Slides-4831673251234174-1.jpg"
Anti-Hairfall Shampoo 200 ml,indulekha,,,4.4,3.1,190-200 ML,https://www.myntra.com/shampoo-and-conditioner/indulekha/indulekha-unisex-bringha-anti-hairfall-shampoo-200-ml/2508208/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2508208/2022/8/1/79bcb323-b32f-42b6-8115-4509b09250f11659354602255-Indulekha-Unisex-Bringha-Anti-Hairfall-Shampoo-200-ml-782165-1.jpg"
Embroidered Kurta Sets,Berrylicious,2890,1299,3.4,7,S,https://www.myntra.com/kurta-sets/berrylicious/berrylicious-embroidered-bandhani-pure-cotton-kurta-with-trousers--dupatta/21190938/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21190938/2022/12/14/9a1a732b-5135-4f81-8b0e-f0d6b4444c691671014955767BerryliciousEmbroidredKurtaSet1.jpg"
Men Self Design Sweatshirt,Allen Solly Sport,1999,1199,4.5,23,XL,https://www.myntra.com/sweatshirts/allen-solly-sport/allen-solly-sport-men-burgandy-brand-logo-self-design-sweatshirt/15480758/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15480758/2021/12/2/755e6692-b8b1-4143-970d-4c54bcaad3e81638437866306-Allen-Solly-Sport-Men-Sweatshirts-6011638437865629-1.jpg"
Unisex Solid Thong Flip-Flops,Puma,1799,1295,4.2,2,UK10,https://www.myntra.com/flip-flops/puma/puma-unisex-black-solid-galaxy-comfort-flip-flops/11334710/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11334710/2022/11/6/4848803e-0a6c-4174-b4d7-19183a4bd8121667718265994PumaUnisexBlackSolidGalaxyComfortFlip-Flops1.jpg"
Dry Skin Body Lotion 400 ml,Nivea,519,259,4.6,7.2,350 ML & Above,https://www.myntra.com/body-lotion/nivea/nivea-unisex-cocoa-nourish-48h-deep-moisturising-for-very-dry-skin-body-lotion-400-ml/1884773/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1884773/2022/10/28/e69038b8-b29b-4668-8449-fa997c5748591666951851033-Nivea-Unisex-Cocoa-Nourish-48h-Deep-Moisturising-For-Very-Dr-1.jpg"
Men Analogue Watch,Titan,,,4.5,1.1,Onesize,https://www.myntra.com/watches/titan/titan-men-green-analogue-watch/12870690/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12870690/2022/4/19/b45bae35-9678-456e-b752-8c0622b1c5df1650344096322-Titan-Men-Green-Analogue-Watch-9231650344096219-4.jpg"
Men Solid Sweatshirt,Allen Solly,1699,1019,4.4,39,S,https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-charcoal-grey-solid-sweatshirt/10556514/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10556514/2021/12/2/2cbb1d0c-e337-46c5-ad73-f1b2be6351cc1638445669942-Allen-Solly-Men-Charcoal-Grey-Solid-Sweatshirt-2811638445669-1.jpg"
Pure Cotton T-shirt,Roadster,499,284,4.2,32,S,https://www.myntra.com/tshirts/roadster/roadster-men-white--pure-cotton-t-shirt/2275365/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2275365/2022/11/22/a3af8a2f-a385-4cb7-bf7b-e34e0925fe0d1669105782439-Roadster-Men-White--Pure-Cotton-T-shirt-7301669105781913-1.jpg"
Kurta with Trousers & Dupatta,Anouk,5299,2384,4.6,28,S,https://www.myntra.com/kurta-sets/anouk/anouk-women-red-ethnic-motifs-embroidered-kurta-with-trousers--dupatta/18325286/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18325286/2022/5/26/0120ef2a-e0c7-45ee-b098-e8404014eaab1653555832711-Anouk-Women-Kurta-Sets-7171653555831814-1.jpg"
Women Running Shoes,Puma,5499,2749,4.7,7,UK3,https://www.myntra.com/sports-shoes/puma/puma-women-pink-enzo-2-running-shoes/15956756/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15956756/2022/6/13/8d791e47-6a1f-4722-b7cf-0ed08329123a1655115039886PumaWomenPinkEnzo2RunningShoes1.jpg"
Women Cotton Anarkali Kurta,GULMOHAR JAIPUR,2299,999,4,2,M,https://www.myntra.com/kurtas/gulmohar-jaipur/gulmohar-jaipur-women-floral-cotton-anarkali-kurta/21290254/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21290254/2022/12/23/6235e5b2-8666-42fe-8a9a-a509567eac451671796657897GULMOHARJAIPURWomenBeigePaisleyCold-ShoulderSleevesGottaPatt1.jpg"
Men Solid Sneakers,HIGHLANDER,1990,736,4.1,3.2,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-white-solid-sneakers/11986142/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986142/2021/7/29/838265d6-aaea-4c09-85ff-74056a5097531627552841062-HIGHLANDER-Men-White-Solid-Sneakers-901627552840929-6.jpg"
Men Colourblocked Sneakers,El Paso,3995,838,4,35,UK6,https://www.myntra.com/casual-shoes/el-paso/el-paso-men-white-colourblocked-sneakers/18827962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18827962/2022/7/22/be57426d-31b4-4623-8cdc-09b0bcfc7f471658463700290ElPasoMenWhiteColourblockedSneakers1.jpg"
Women Woven Design Slip-On Sneakers,Puma,4499,2249,4.5,16,UK3,https://www.myntra.com/casual-shoes/puma/puma-women-purple-woven-design-slip-on-sneakers/20313444/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20313444/2022/10/7/1a8fe1e9-f2f2-4971-85ef-606d24b6fa401665139866467PumaDynamiteSlip-onWomensSneakers1.jpg"
Sustainable WhiteGlow Tightening Gel Creme,Lotus Herbals,290,217,4.4,6.7,40G,https://www.myntra.com/face-moisturisers/lotus-herbals/lotus-herbals-sustainable-whiteglow-skin-tightening--brightening-gel-creme-with-spf-25-40g/1920200/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1920200/2022/9/23/9e55ca76-4884-4060-a621-8567e145f1dc1663931247959-Lotus-Herbals-Sustainable-WhiteGlow-Skin-Tightening--Brighte-1.jpg"
Men White PU Sneakers,Campus,2199,1999,4,29,UK8,https://www.myntra.com/casual-shoes/campus/campus-men-white-pu-sneakers/19470562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19470562/2022/8/11/b9ec5781-4b5e-4f53-9644-ef64ee4fd7221660209219812CAMPUSCAMPCLINTMENSWHITESNEAKER1.jpg"
Men Solid Cotton Linen Shirt,U.S. Polo Assn.,,,4.1,6,42,https://www.myntra.com/shirts/us-polo-assn/u-s-polo-assn-men-solid-tailored-fit-cotton-linen-casual-shirt/19446096/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19446096/2022/10/4/b665dc15-3734-49ff-951e-d2dc1637cb761664866775053-U-S-Polo-Assn-Men-Solid-Tailored-Fit-Cotton-Linen-Casual-Shi-1.jpg"
