prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Embroidered Kurta with Trousers With Dupatta,SKYLEE,4823,1446,3.9,1,M,https://www.myntra.com/kurta-sets/skylee/skylee-floral-embroidered-gotta-patti-a-line-kurta-with-trousers--dupatta/21112420/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21112420/2022/12/12/e0ebfa2c-319b-4668-9a52-9aa2c557e72a1670840697883-SKYLEE-Floral-Embroidered-Gotta-Patti-A-Line-Kurta-With-Trou-1.jpg"
Women Skinny Fit Embellished Treggings,Westwood,2799,1679,0,0,38,https://www.myntra.com/jeggings/westwood/westwood-women-blue-skinny-fit-embellished-treggings/21311406/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21311406/2022/12/26/dfe3ea8b-3167-42e3-9101-6aab463547851672061921901Jeggings1.jpg"
Ninja Pro Max LCD Smartwatch,Fire-Boltt,5999,1499,4.2,3.3,40 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-pro-max-smartwatch-with-27-sports-modes-black/16880502/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16880502/2022/11/30/6fcbf1cd-7787-4622-a60f-7145bf3adbdc1669783768761-Fire-Boltt-Ninja-Pro-Max-Smartwatch-with-27-Sports-Modes-Bla-1.jpg"
Pleated Parallel Trousers,Madame,2399,1919,0,0,34,https://www.myntra.com/trousers/madame/madame-mid-rise-pleated-regular-fit-parallel-trousers/21860834/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21860834/2023/2/6/2ef612ee-0530-4dc0-859f-cac0b0a416f01675674805091MadameWomenBeigePleatedTrousers1.jpg"
Ultra Sheer Sunblock 30 ml,Neutrogena,260,247,4.4,18.8,0-40 ML,https://www.myntra.com/sunscreen/neutrogena/neutrogena-ultra-sheer-dry-touch-sunblock-spf-50-30-ml/6967600/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6967600/2022/12/5/64696820-cd85-4f7a-a6c1-29d98081dceb1670239315868-Neutrogena-Ultra-Sheer-Dry-Touch-Sunblock-SPF-50-30-ml-24516-1.jpg"
Men Lite Racer 3.0 Running,ADIDAS,4999,2499,4.4,3,UK9,https://www.myntra.com/sports-shoes/adidas/adidas-men-white--blue-woven-design-lite-racer-30-running-shoes/18737844/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18737844/2022/9/17/a7992fae-766c-4c91-8f0c-e8af5f8cb23b1663413785995-ADIDAS-Men-White--Blue-Woven-Design-Lite-Racer-30-Running-Sh-1.jpg"
Soft Light Moisturizer,Nivea,195,136,4.5,7.1,100ML,https://www.myntra.com/face-moisturisers/nivea/nivea-soft-light-moisturizer-with-vitamin-e-100ml/2273976/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2273976/2022/3/15/076df8de-43ff-443d-955e-4192b753a2941647321717754-Nivea-Soft-Light-Moisturizer-with-Vitamin-E-100ml-1101647321-1.jpg"
Single-Breasted Formal Blazer,Allen Solly,6999,6229,3,,36,https://www.myntra.com/blazers/allen-solly/allen-solly-men-single-breasted-slim-fit-formal-blazer/21615640/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21615640/2023/1/19/50a2fd95-33be-4c72-942c-1d7c64a764ca1674121850610MenBlackSlimFitSolidFormalBlazer1.jpg"
Men Slim Fit Cargos Trousers,IVOC,2399,1103,3.6,34,32,https://www.myntra.com/trousers/ivoc/ivoc-men-black-slim-fit-cargos-trousers/16708268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16708268/2022/1/29/ee910bfa-9783-4f8d-b256-99f14d6c4f251643436268720-IVOC-Men-Black-Solid-Cargos-Trousers-9721643436268110-1.jpg"
Men Analogue Watch,WROGN,3299,1154,4.2,2,Onesize,https://www.myntra.com/watches/wrogn/wrogn-men-black-analogue-watch-wrg00043c/13036780/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13036780/2021/1/6/aa944cd1-5de1-4b6d-a792-6bdcbeb3242a1609906008342-WROGN-Men-Black-Analogue-Watch-WRG00043C-4111609906007378-1.jpg"
Men Leather Chelsea Boots,Red Tape,7599,2051,4.2,32,UK7,https://www.myntra.com/boots/red-tape/red-tape-men-brown-solid-leather-chelsea-boots/18387470/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18387470/2022/5/23/b84d672e-5c14-420d-bfe2-eb412ba50cb11653305623053Boots1.jpg"
Women Printed Kurta with Trousers With Dupatta,Varanga,6599,1583,4,32,M,https://www.myntra.com/kurta-sets/varanga/varanga-women-green-pure-cotton-floral-printed-gotta-patti-kurta-with-trousers--dupatta/18652798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18652798/2022/6/13/96f2cea8-47e8-4cfe-a2a0-48d12dbfdb461655103938188-varanga-floral-printed-embroidered-kurta-with-straight-pant--1.jpg"
Dobby Weave Poly Chiffon Kurta,Janasya,2599,987,4.4,87,XS,https://www.myntra.com/kurtas/janasya/janasya-green-dobby-weave-poly-chiffon-kurta/16828292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16828292/2022/2/4/d2372680-1492-456f-9e5f-a589095629301643957878823-Janasya-Women-Kurtas-3831643957877671-1.jpg"
Unisex Lunar Backpack,Wildcraft,3999,1999,4.4,4.6,Onesize,https://www.myntra.com/backpacks/wildcraft/wildcraft-unisex-lunar-backpack/12361350/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12361350/2022/12/14/0a8fcf66-b203-439f-b94c-ccfb4d19cb291671011411460WildcraftUnisexLunarBackpack1.jpg"
High Neck Cropped Top,SASSAFRAS,999,499,4.5,25.4,XS,https://www.myntra.com/tops/sassafras/sassafras-black-high-neck-cropped-top/12222036/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12222036/2020/10/6/d7ae3065-98d4-42d0-b244-d2b18802ff101601959656577-SASSAFRAS-Women-Black-Solid-High-Neck-Cropped-Top-4441601959-1.jpg"
Men Loafers,Anouk,2995,1048,4.1,45,UK8,https://www.myntra.com/casual-shoes/anouk/anouk-men-brown-loafers/18494300/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18494300/2022/6/6/3130c255-b7be-495b-8b4b-1651fe6c40671654534319883AnoukMenBrownLoafers11.jpg"
Men Formal Loafers,INVICTUS,3495,1013,3.8,26,UK9,https://www.myntra.com/formal-shoes/invictus/invictus-men-brown-textured-synthetic-leather-formal-loafers/18028918/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18028918/2022/5/23/44cf1f21-200f-4d23-9e8c-84aedd6b2c0c1653284706793INVICTUSMenBrownSolidSyntheticLeatherFormalLoafers1.jpg"
Floral Leafy Foil Kurta Set,ZIYAA,2468,641,3.5,19.5,M,https://www.myntra.com/kurta-sets/ziyaa/ziyaa-floral-leafy-foil-print-kurta-set/11056866/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11056866/2022/4/20/3074aca2-abb4-472f-98e6-b25cad1e1dde1650451182975ZIYAAFloralLeafyFoilPrintKurtaSet1.jpg"
Woven Design Net Saree,Fashion Basket,1699,599,0,0,Onesize,https://www.myntra.com/sarees/fashion-basket/fashion-basket-woven-design-net-saree/21817124/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21817124/2023/2/2/dddc3286-0a6b-4d38-9c2d-2763eec55f8d1675353097367SareeBlouse1.jpg"
Georgette Kurta with Palazzos,LABEL AISHWARYRIKA,6999,6299,0,0,XS,https://www.myntra.com/kurta-sets/label-aishwaryrika/label-aishwaryrika-ombre-embroidered-chikankari-georgette-kurta-with-palazzos/21512540/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21512540/2023/1/11/664c0135-4c5e-456a-a02e-2dc6f560c24c1673445835344KurtaSets1.jpg"
Polka Dots Printed Shirt Dress,Tokyo Talkies,1849,795,4.3,8.5,M,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-navy-blue-polka-dots-printed-shirt-dress/2242503/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2242503/2018/7/30/00fa54ff-cc59-4d9e-b618-34766946f2c81532942294504-Tokyo-Talkies-Women-Navy-Printed-Shirt-Dress-5291532942294350-1.jpg"
Men Solid Loafers,Provogue,4499,854,4,28,UK11,https://www.myntra.com/casual-shoes/provogue/provogue-men-solid-loafers/20026278/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20026278/2022/9/17/23a0815a-d382-4597-85dd-c5ce4256dd911663409602425ProvogueMenBrownTexturedLoafers1.jpg"
Slim Fit Casual Shirt,HIGHLANDER,1399,559,4.2,1.4,39,https://www.myntra.com/shirts/highlander/highlander-men-white-slim-fit-printed-casual-shirt/16519904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16519904/2021/12/15/7f11b1d1-3722-437f-92ed-f6903f218c8f1639549579595HIGHLANDERMenWhiteSlimFitCasualShirt1.jpg"
Girls Embroidered Kurta with Sharara,A.T.U.N.,4999,1599,4.3,10,6-7Y,https://www.myntra.com/kurta-sets/atun/a-t-u-n-girls-grey-floral-embroidered-panelled-kurta-with-sharara/20217892/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20217892/2022/9/29/660757b9-b5c9-4b41-b1d5-359d403b5c821664455701538ATUNGirlsGreyFloralEmbroideredPanelledKurtawithSharara1.jpg"
Women Typography Printed T-shirt,BRATMA,999,549,0,0,M,https://www.myntra.com/tshirts/bratma/bratma-women-typography-printed-t-shirt/20939918/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20939918/2022/12/28/1bf4e245-c53c-40d6-acf3-81a51b2a3df31672229512527-BRATMA-Women-Typography-Printed-T-shirt-1371672229511973-1.jpg"
Men Blue Regular Jeans,H&M,,,4.4,1.3,40,https://www.myntra.com/jeans/hm/hm-men-blue-regular-jeans/15193880/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15193880/2021/8/19/47e3a4f8-fa18-43db-837b-576989f7a1851629352980414RegularJeans1.jpg"
Men Rubber Clogs,Carlton London,1899,854,4.8,1,UK7,https://www.myntra.com/flip-flops/carlton-london/carlton-london-men-rubber-clogs/21720510/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21720510/2023/1/27/dbe14758-abf6-48f8-a856-d5fa56804a7d1674812005635CarltonLondonMenBlackWhiteRubberClogs1.jpg"
Men Slim Fit Cotton Shirt,Jack & Jones,,,0,0,38,https://www.myntra.com/shirts/jack--jones/jack--jones-men-slim-fit-casual-cotton-shirt/21817178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21817178/2023/2/2/4a12fb00-591a-4942-b36b-c4863a2968dd1675345842802Shirts1.jpg"
Men Single-Breasted Blazer,Mast & Harbour,5999,3899,4.4,55,38,https://www.myntra.com/blazers/mast--harbour/mast--harbour-men-navy-blue--white-self-design-regular-fit-single-breasted-casual-blazer/10313503/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10313503/2019/12/11/539962a6-ea14-4103-ac86-34ee1d54dcda1576040441763-Mast--Harbour-Men-Navy-Blue--White-Self-Design-Regular-Fit-S-1.jpg"
Men Casual Shirt,Roadster,1399,797,4.2,3.4,42,https://www.myntra.com/shirts/roadster/roadster-men-grey--red-checked-casual-sustainable-shirt/8889569/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8889569/2019/3/20/c9504200-c7ad-4dc2-913c-113a775e12671553065186351-Roadster-Men-Shirts-201553065184280-1.jpg"
Kurti with Palazzos & Dupatta,ANAISA,2769,886,4.1,1.5,XL,https://www.myntra.com/kurta-sets/anaisa/anaisa-women-blue--gold-toned-kurta-with-palazzos--dupatta/16474382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16474382/2022/3/14/492e0929-e537-4c21-9587-8deb93ea80ad1647237219742ANAISAWomenBlueGold-TonedEthnicMotifsKurtiwithPalazzosDupatt1.jpg"
Women High-Rise Bootcut Jeans,Roadster,2599,1039,4,28,26,https://www.myntra.com/jeans/roadster/roadster-women-stunning-blue-high-rise-bootcut-fit-stretchable-jeans/14954388/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14954388/2022/2/1/69568097-5698-4c4d-80bb-c3cd363d40b11643698192183-Roadster-Women-Jeans-2571643698191581-1.jpg"
Kurta with Skirt & Dupatta,Kvsfab,6899,2069,4.4,78,M,https://www.myntra.com/kurta-sets/kvsfab/kvsfab-women-pink-floral-embroidered-gotta-patti-kurta-with-skirt--with-dupatta/16522612/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16522612/2021/12/27/ee378dc7-1065-4ae0-8cb6-4afb40cc27581640597727510-KVS-Fab-Pink-Rayon-Foli-Print--Stitched-Embroidery--Kurta-Se-1.jpg"
Women Floral Printed Kurta,HERE&NOW,2599,779,4.1,82,M,https://www.myntra.com/kurtas/herenow/herenow-women-maroon--peach-coloured-floral-printed-floral-kurta/13748474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13748474/2022/5/7/af82b9bb-f78c-4d1a-854e-070af791b33e1651911625559-HERENOW-Women-Maroon--Peach-Coloured-Floral-Printed-Floral-K-1.jpg"
X-Fit 2 Smartwatch,NOISE,3999,1299,4.2,10,Onesize,https://www.myntra.com/smart-watches/noise/noise-x-fit-2-smartwatch---blue/19168786/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19168786/2022/8/3/06671c28-1bd4-4a26-bf73-d1287ac6a8fa1659505612800-Noise-X-Fit-2-Smartwatch---Space-Blue-7641659505612344-1.jpg"
Papaya SPF 50+ Sunscreen 50 g,Aqualogica,399,359,4.5,87,40-50 ML,https://www.myntra.com/sunscreen/aqualogica/aqualogica-papaya--vitamin-c-spf-50-pa-glow-dewy-sunscreen---50-g/17940030/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17940030/2022/4/19/e8418656-8921-4e10-9beb-c8ccbd7ebe191650375599344Sunscreen1.jpg"
Women Slim Fit High-Rise Jeans,Kotty,1999,839,4,4.9,26,https://www.myntra.com/jeans/kotty/kotty-women-charcoal-grey-slim-fit-high-rise-jeans/15645900/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15645900/2021/9/27/5fdb1b53-e015-4f06-826f-d520e776bf131632760586838Jeans1.jpg"
Men Garfield Printed Sneakers,The Souled Store,2999,1624,0,0,UK6,https://www.myntra.com/casual-shoes/the-souled-store/the-souled-store-men-garfield-printed-sneakers/21708036/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21708036/2023/1/27/8dff4d85-6bcf-44be-aa5e-74c2e74ebd311674816596262TheSouledStoreMenWhitePrintedPUSneakers1.jpg"
Women Regular Cropped Jeans,SASSAFRAS,1999,919,4.1,5.6,26,https://www.myntra.com/jeans/sassafras/sassafras-women-blue-regular-fit-high-rise-clean-look-panelled-cropped-jeans/13633422/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13633422/2021/3/2/de86af0d-d1bd-4d85-a74c-1c28b221a7351614668364227-SASSAFRAS-Women-Jeans-4731614668362535-1.jpg"
Typography Print T-shirt,HRX by Hrithik Roshan,699,328,4.1,3.7,S,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-typography-placement-printed-t-shirt/8878383/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8878383/2019/3/22/d9ec9dde-655b-4bbb-bbdc-ff197d803ebc1553231528548-HRX-by-Hrithik-Roshan-Men-Tshirts-1501553231527908-1.jpg"
Vitamin C Serum,Minimalist,699,664,4.5,4.7,20-30 ML,https://www.myntra.com/face-serum-and-gel/minimalist/minimalist-vitamin-c-10-face-serum-for-glowing-skin-30-ml/14173102/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14173102/2022/4/21/a423c374-ed8a-4bb6-8e97-12c0566a87451650517645429MinimalistVitaminC10FaceSerumforGlowingSkin30ml11.jpg"
A-Line Top,QUIERO,1785,696,4.3,6.4,S,https://www.myntra.com/tops/quiero/quiero-black-peter-pan-a-line-top/5965271/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/5965271/2018/5/16/163f23bf-fdd2-4965-a8e0-b1afe572fbba1526460475925-nA-3871526460475766-1.jpg"
Men Solid Kurta Set,SOJANYA,5999,1919,4,27,L,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-black-solid-kurta-with-churidar--nehru-jacket/16315896/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16315896/2021/12/9/ff707249-c22c-409a-99a9-f77bb44040731639035092127MensSilkBlendBlackKurtaPyjamaSilkBlendBlackSelfDesignNehruja1.jpg"
Flawless Finish Primer - 30 ml,Colorbar,499,349,4.5,3.1,25-30 ML,https://www.myntra.com/foundation-and-primer/colorbar/colorbar-flawless-finish-primer---30-ml/13141054/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13141054/2022/6/21/7a1e5222-bb3b-42da-9c9f-bbb9b7420a541655808766043ColorbarFlawlessFinishPrimer30ml1.jpg"
Women Rapid Dry Sports Bra,HRX by Hrithik Roshan,1799,719,4.3,1.9,S,https://www.myntra.com/bra/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-black--fluorescent-green-colourblocked-rapid-dry-sports-bra/8686053/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8686053/2019/12/13/c42bc9b2-23c2-4283-ba52-00be8752072d1576211660153-HRX-by-Hrithik-Roshan-Women-Bra-3391576211658898-1.jpg"
Men Slim Fit Casual Shirt,Moda Rapido,2099,949,4.3,2.3,38,https://www.myntra.com/shirts/moda-rapido/moda-rapido-men-blue--white-slim-fit-striped-casual-shirt/11262530/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11262530/2020/1/9/729b1a8d-ea74-4f8a-94dd-67bdae8138911578570881117-Moda-Rapido-Men-Shirts-7151578570877582-1.jpg"
Men Pure Cotton T-shirt,THE BEAR HOUSE,2890,1734,4.3,,S,https://www.myntra.com/tshirts/the-bear-house/the-bear-house-men-ardor-edition-self-design-henley-neck-slim-fit-pure-cotton-t-shirt/21402692/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21402692/2023/1/3/5e5fbcab-8ae8-4379-b65d-0ba53b3d2e5b1672759342593Tshirts1.jpg"
Women Super Skinny Fit Jeans,Levis,2399,2279,4.3,30,27,https://www.myntra.com/jeans/levis/levis-women-black-super-skinny-fit-stretchable-jeans/18069308/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18069308/2022/6/21/fef63526-782a-4360-9468-e6d6ee7375871655809011599-Levis-Women-Jeans-1211655809010985-1.jpg"
Men Solid Chelsea Boots,Roadster,2599,1169,4.2,1,UK10,https://www.myntra.com/casual-shoes/roadster/roadster-men-black-solid-chelsea-boots/14151884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14151884/2022/6/9/6e79182e-260b-4f6c-850e-e99e2c347ad21654761566762-Roadster-Men-Black-Solid-Chelsea-Boots-3061654761566702-7.jpg"
Tulip Wrap Dress,Athena,1999,739,4.6,3.1,M,https://www.myntra.com/dresses/athena/athena-black-tulip-wrap-dress-with-volume-sleeves/14827890/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14827890/2021/7/14/169335c9-3ded-43b9-86d8-1be9ade57fd11626270737346AthenaBlackDress1.jpg"
Men Perforated Sneakers,Solethreads,2499,1249,0,0,UK7,https://www.myntra.com/casual-shoes/solethreads/solethreads-men-perforated-sneakers/21836162/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21836162/2023/2/4/01c71bc1-bec3-472f-86ae-9b0b34f266781675491840744SolethreadsMenBlackTexturedSneakers1.jpg"
Slim Fit Casual Blazer,INVICTUS,5499,2199,3.8,54,36,https://www.myntra.com/blazers/invictus/invictus-navy-slim-fit-single-breasted-casual-blazer/1826068/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1826068/2018/1/4/11515059370992-INVICTUS-Navy-Slim-Fit-Single-Breasted-Blazer-1131515059370884-1.jpg"
Men Tapered Fit Jeans,KETCH,1749,874,3.9,4,36,https://www.myntra.com/jeans/ketch/ketch-men-blue-tapered-fit-slash-knee-heavy-fade-stretchable-jeans/15771286/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15771286/2022/9/26/ce7f73e1-685f-45ea-ac06-473768c9f5b81664184881708KETCHMenBlueTaperedFitSlashKneeHeavyFadeStretchableJeans1.jpg"
Floral Velvet Saree,Sangria,3999,1519,4.5,54,Onesize,https://www.myntra.com/sarees/sangria/sangria-black-floral-gotta-patti-velvet-saree/17328218/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17328218/2022/2/28/95dc098d-c444-4135-8a97-c5958a44cf1b1646039682482SangriaWomenBlackSarees1.jpg"
Leather Two Fold Wallet,Police,2099,1259,4.5,36,Onesize,https://www.myntra.com/wallets/police/police-men-black-solid-leather-two-fold-wallet/14833170/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14833170/2021/7/15/0e5ae900-229e-44d2-b42b-df6c028df8f01626345919030PoliceBlackColorGroixOverFlapCoinWallet1.jpg"
Block Mules,Shoetopia,1995,698,4,75,EURO38,https://www.myntra.com/heels/shoetopia/shoetopia-pink-block-mules/15682088/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15682088/2023/1/12/606b312c-a516-43df-b15a-946b0e501bd51673502970140-Shoetopia-Pink-Block-Mules-1611673502970021-11.jpg"
Women CITY TRAINER 3 Training,Nike,4995,3496,4.1,22,UK2.5,https://www.myntra.com/sports-shoes/nike/nike-women-black-city-trainer-3-training-shoes/13327930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13327930/2022/8/8/b0c99786-ec2e-4fa3-9067-c282a035a8821659956778817-Nike-Women-Black-CITY-TRAINER-3-Training-Shoes-2165995677871-6.jpg"
Women Kurta with Trousers With Dupatta,Libas,7999,3599,4.6,9,XL,https://www.myntra.com/kurta-sets/libas/libas-women-grey-floral-kurta-with-trousers--with-dupatta/19674644/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19674644/2022/9/2/450da58d-f0e4-4739-8a30-ef4010a3e1e51662116034826-Libas-Women-Kurta-Sets-1041662116034075-1.jpg"
Men Skinny Fit Jeans,Roadster,1599,831,3.7,2.2,34,https://www.myntra.com/jeans/roadster/roadster-men-navy-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/11274440/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11274440/2020/9/14/3f23a14e-fc09-4237-8852-4ce6c6e70a631600074122646-Roadster-Men-Navy-Blue-Skinny-Fit-Mid-Rise-Clean-Look-Stretc-1.jpg"
Ear Stick,Nothing,9999,8499,4,10,Onesize,https://www.myntra.com/headphones/nothing/nothing-ear-stick-true-wireless-earphones/20522216/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20522216/2022/11/23/5368d1a6-dcc0-461a-a34d-67870ef9c02d1669189030439-Nothing-Ear-Stick-True-Wireless-Earphones-3321669189029811-1.jpg"
Women Skinny Fit High-Rise Jeans,DOLCE CRUDO,2399,911,4,66,28,https://www.myntra.com/jeans/dolce-crudo/dolce-crudo-women-black-skinny-fit-high-rise-stretchable-jeans/17850148/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17850148/2022/10/3/e179cab6-9988-47e4-bb0f-4deb5d0e07ef1664788036684DOLCECRUDOWomenBlackSkinnyFitHigh-RiseStretchableJeans1.jpg"
Men Solid Bandhgala Formal Suit,Hangup,6999,2379,2.7,19,40,https://www.myntra.com/suits/hangup/hangup-men-black-solid-bandhgala-formal-suit/13559432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/1/29/a3576db4-bbd1-4884-9e30-379728e87bf71611933716820-1.jpg"
Printed Straight Kurta,anayna,1599,479,4.5,13.6,XL,https://www.myntra.com/kurtas/anayna/anayna-women-navy-blue--white-printed-straight-kurta/12894708/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12894708/2020/12/3/15de92f0-3a4c-470c-9e1d-b5526f4335171606978803351anaynaWomenNavyBlueWhitePrintedStraightKurta1.jpg"
Men Comfort Insole Sneakers,FILA,2699,1349,3,,UK10,https://www.myntra.com/casual-shoes/fila/fila-men-comfort-insole-sneakers/21765158/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21765158/2023/1/30/62eb6de5-0a55-4fc8-8da5-fe4cb9d1ecdb1675088290313FilaMenGreyPIERREPLUSSneakers1.jpg"
Floral Printed A-Line Dress,Harpa,1699,815,4.2,11.8,M,https://www.myntra.com/dresses/harpa/harpa-pink--orange-floral-printed-a-line-dress/12456002/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/9/16/25f5b6a7-ce25-4e66-8a61-3aa2037b6c741600207614629-1.jpg"
Men 511 Slim Fit Jeans,Levis,3199,1599,4.3,32,28,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-light-fade-stretchable-jeans/18074788/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074788/2022/8/22/a82587b3-d511-47a2-9a4d-b9203fafd3d11661161645894-Levis-Men-Jeans-6951661161645234-1.jpg"
Facial Hair Remover FS1000,Braun,1999,1619,4.5,95,Onesize,https://www.myntra.com/epilator/braun/braun-mini-facial-hair-remover-fs1000-for-upper-lips-chin--cheeks/14920218/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14920218/2021/7/26/388d7c70-c320-4391-9ed7-99e65828ae8e1627280297396-Braun-Women-Epilator-3851627280297293-1.jpg"
