prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Knit Flex L1 Running Shoes,HRX by Hrithik Roshan,4499,2249,4.3,76,UK7,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-knit-flex-l1-running-shoes/11561166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11561166/2022/4/25/c746127d-8c0c-4a52-b451-f5d6bbf1844b1650874303915HRXbyHrithikRoshanMenWhiteKnitFlexL1RunningShoes1.jpg"
Women Solid Denim Jacket,Levis,6999,3149,4.6,1,M,https://www.myntra.com/jackets/levis/levis-x-deepika-padukone-women-blue-solid-denim-jacket/19469228/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19469228/2022/9/15/5c4a81b7-5f44-4666-93e0-479a140db1611663235815294-Levis-X-Deepika-Padukone-Women-Blue-Solid-Denim-Shacket-5316-1.jpg"
Men Loafers,ALBERTO MORENO,2999,999,4.3,42,UK8,https://www.myntra.com/casual-shoes/alberto-moreno/alberto-moreno-men-black-loafers/16689016/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16689016/2022/1/5/9a928607-9667-4526-b5e6-61689b83b6581641366301978ALBERTOMORENOMenBlackColourblockedLoafers1.jpg"
Women Printed Kurta with Churidar With Dupatta,Libas,3799,1329,4.3,1.4,XS,https://www.myntra.com/kurta-sets/libas/libas-women-white--grey-floral-printed-pure-cotton-kurta-with-churidar--with-dupatta/13747908/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13747908/2021/7/28/942b51b9-f6e1-4504-b83b-3183fa9a51791627471814483-Libas-Women-White-Printed-Kurta-with-Churidar--Dupatta-85816-1.jpg"
Bandhani Kurta With Dupatta,Stylum,2299,699,3.9,6,S,https://www.myntra.com/kurtas/stylum/stylum-bandhani-printed-kurta-with-dupatta/21054606/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21054606/2022/12/5/7ba61d0a-94c4-4afc-91e4-568dff6c4e8b1670236475052StylumWomenLimeGreenEmbroideredKeyholeNeckKurta1.jpg"
Embroidered Kurta Set,Berrylicious,3250,1350,0,0,L,https://www.myntra.com/kurta-sets/berrylicious/berrylicious-embroidered-sequinned-pure-cotton-kurta-with-trousers/21536418/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21536418/2023/1/13/9d1123fe-bda9-417e-8876-8b1cf42936ef1673599946886BerryliciousEmbroidredKurtaSet1.jpg"
Men Set of 4 EDP - 8 ml Each,BEARDO,699,594,4.2,10,Onesize,https://www.myntra.com/fragrance-gift-set/beardo/beardo-men-set-of-4-eau-de-parfum---8-ml-each/18643414/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18643414/2022/8/12/350343ac-001b-4c51-a6f8-825857e571251660285564045WELLAPROFESSIONALSEIMIDryMeVolumeDryShampooSpray-180mlFragra1.jpg"
Men Solid Motorsports Joggers,PUMA Motorsport,4999,3099,4.4,92,XS,https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-solid-bmw-mms-motorsports-joggers/11451786/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11451786/2022/11/6/b7a36d61-e267-4dc4-9166-c43418c427771667718113009PUMAMotorsportMenBlackSolidBMWMMSMotorsportsJoggers1.jpg"
Women Sneakers,Mast & Harbour,3899,2339,4.4,47,UK5,https://www.myntra.com/casual-shoes/mast--harbour/mast--harbour-women-white-sneakers/10426294/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10426294/2020/1/2/d66958dd-874f-4b8e-b34e-8929ad200f8b1577950504222MastHarbourWomenWhiteSneakers1.jpg"
Printed Straight Kurta,Jaipur Kurti,1649,725,4.2,11.9,S,https://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-women-blue--green-printed-straight-kurta/5571465/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/5571465/2018/5/15/2ac3672a-d16d-4aec-b853-30a3f50708021526387316249-Jaipur-Kurti-Women-Turquoise-Blue--Green-Printed-Straight-Kurta-5621526387316032-1.jpg"
Vit-C Brightening Moisturizer,Biotique,250,182,4.4,5.4,50GM,https://www.myntra.com/face-moisturisers/biotique/biotique-vitamin-c-correcting-and-brightening-treatment-face-moisturizer-50-g/12679484/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12679484/2022/1/28/e7f1fceb-72d3-4527-a411-b48b0a601e261643362261026BiotiqueVitaminCCorrectingandBrighteningTreatmentFaceMoistur1.jpg"
Color Fit Icon 2 Smartwatch,NOISE,5999,2299,4.1,13,Onesize,https://www.myntra.com/smart-watches/noise/noise-black-color-fit-icon-2-calling-smartwatch/20795178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20795178/2022/11/21/fddc1dac-87cc-4d20-bfb7-9dba9c998e4b1669020110507-Noise-ColorFit-Icon-2-Smartwatch---Midnight-Gold-16216690201-1.jpg"
Women Loose Fit High-Rise Trousers,BROADSTAR,2999,1289,4.3,2,36,https://www.myntra.com/trousers/broadstar/broadstar-women-relaxed-loose-fit-high-rise-easy-wash-trousers/21328212/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21328212/2022/12/28/7cf7dd68-ce38-4e00-8ec5-e6ce100f2a291672200348735BROADSTARWomenBlackRelaxedStraightLegLooseFitHigh-RiseEasyWa1.jpg"
Checked Kanjeevaram Pure Silk Saree,Anouk,3499,1119,4.3,1.3,Onesize,https://www.myntra.com/sarees/anouk/anouk-mustard-yellow--gold-toned-checked-zari-pure-silk-kanjeevaram-saree/15935124/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15935124/2021/12/2/a18db479-57a7-464f-98a0-e998100df5f81638426262903-Anouk-Mustard-Yellow--Gold-Toned-Checked-Zari-Pure-Silk-Kanj-1.jpg"
Time Travlr Round Neck Pure Cotton T-shirt,Roadster,499,284,4.2,1.3,XL,https://www.myntra.com/tshirts/roadster/roadster-time-travlr-men-maroon-printed-round-neck-pure-cotton-t-shirt/2499226/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2499226/2018/4/26/11524733798793-Roadster-Men-Maroon-Printed-Round-Neck-T-shirt-1491524733798592-1.jpg"
Printed Straight Kurta,HERE&NOW,1599,719,4.1,5,M,https://www.myntra.com/kurtas/herenow/herenow-women-burgundy--white-printed-straight-kurta/2496602/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2496602/2018/10/15/585db255-ba6b-4207-b63d-7f0ea6f730601539586510379-HERENOW-Women-Burgundy--White-Printed-Straight-Kurta-2641539-1.jpg"
Slim Fit Casual Shirt,HERE&NOW,2099,849,4,24,38,https://www.myntra.com/shirts/herenow/herenow-men-grey-slim-fit-tartan-checks-checked-casual-shirt/18060984/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18060984/2022/4/27/af3b29df-cfb9-492c-9e46-8d2dfc2327a21651071349024HERENOWMenGreySlimFitTartanChecksCheckedCasualShirt1.jpg"
Women Solid Ballerinas,Shoetopia,999,649,4.1,1.3,EURO38,https://www.myntra.com/flats/shoetopia/shoetopia-women-cream-coloured-solid-ballerinas/12801316/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12801316/2022/9/10/c2145043-96f2-4990-ac74-02dcd81795ab1662792876448ShoetopiaWomenCream-ColouredSolidBallerinas1.jpg"
Men Oversized T-shirt,DILLINGER,799,495,4.2,26,M,https://www.myntra.com/tshirts/dillinger/dillinger-men-solid-oversized-t-shirt/20355854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20355854/2022/10/21/a4193b5b-ff1e-4461-adb4-dcf05bf7b5e61666345317570-DILLINGER-Men-Tshirts-6131666345317060-1.jpg"
Women Printed Kurta Set,misbis,3999,1999,4,32,S,https://www.myntra.com/kurta-sets/misbis/misbis-women-green-ethnic-motifs-printed-kurta-with-trousers--dupatta/19495720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19495720/2022/8/13/669829ce-bb9a-4f11-8a96-fdfa8577f9ff1660373470640WomensRayonPrintedKurtaPalazzopantDupattaSet1.jpg"
Men Walking Sports Shoes,Campus,,,4.2,34,UK6,https://www.myntra.com/sports-shoes/campus/campus-men-black-mesh-walking-sports-shoes/17297424/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17297424/2022/11/9/98f1b6ab-2ce8-4df2-8f84-e54b56da84891667991583732-Campus-Men-Black-Mesh-Walking-Sports-Shoes-5651667991583431-1.jpg"
Men Polo Collar T-shirt,Louis Philippe Sport,1299,766,4.5,66,S,https://www.myntra.com/tshirts/louis-philippe-sport/louis-philippe-sport-men-pink-polo-collar-t-shirt/18762144/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18762144/2022/6/29/6694b5ce-49ad-4ef5-822c-d2d69f1d99ca1656501574666-Louis-Philippe-Sport-Men-Pink-Polo-Collar-Slim-Fit-T-shirt-5-1.jpg"
Ninja Pro Max LCD Smartwatch,Fire-Boltt,5999,1499,4.2,74,40 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-pro-max-smartwatch-with-27-sports-modes---champagne-gold/16880668/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16880668/2022/11/30/34312f70-2044-477b-af19-a9256f28a7471669784036350-Fire-Boltt-Ninja-Pro-Max-Smartwatch-with-27-Sports-Modes---C-1.jpg"
Women Floral Printed Anarkali Kurta,KALINI,2499,899,4.2,1.1,L,https://www.myntra.com/kurtas/kalini/kalini-women-sea-green--pink-floral-printed-anarkali-kurta/17692794/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17692794/2022/3/31/a5da5c29-e459-4659-9ded-16ddc8ed85441648711145314KALINIWomenSeaGreenFloralPrintedFlaredSleevesMirrorWorkAnark1.jpg"
Men Slim Fit Jeans,WROGN,2499,1499,4.1,2.7,30,https://www.myntra.com/jeans/wrogn/wrogn-men-black-slim-fit-mid-rise-clean-look-stretchable-jeans/1729344/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1729344/2020/3/2/84a03c78-f8e5-4c20-942c-8ea6e4a9ed641583150812330-WROGN-Men-Black-Slim-Fit-Mid-Rise-Clean-Look-Stretchable-Jea-1.jpg"
Floral Banarasi Silk Blend Saree,Mitera,10899,2724,4.3,53,Onesize,https://www.myntra.com/sarees/mitera/mitera-navy-blue--pink-floral-zari-silk-blend-banarasi-saree/18302894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18302894/2022/7/5/f3f6f09c-b4de-4493-b135-a6d1c46f7e2b1657002703122-Mitera-Navy-Blue--Pink-Floral-Zari-Silk-Blend-Banarasi-Saree-1.jpg"
Rose Gold-Plated Jewellery Set,Rubans,10725,3646,3.9,7,Onesize,https://www.myntra.com/jewellery-set/rubans/rubans-women-rose-gold-plated--pink-cz-stone--emerald-handcrafted-jewellery-set/10499090/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10499090/2022/6/3/804ff5fb-70d3-43ce-9c9e-46e677d99db01654262238576RubansWomenRoseGold-PlatedPinkCZ-StoneEmeraldHandcraftedJewe1.jpg"
Men Solid Formal Oxfords,San Frissco,4995,1298,3.6,30,UK8,https://www.myntra.com/formal-shoes/san-frissco/san-frissco-men-black-solid/14565412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14565412/2022/3/30/4639220b-a957-461b-a1f8-2ac2d7aa6cf71648629680425SanFrisscoMenBlackSolid11.jpg"
Body Milk For Dry Skin 600ml,Nivea,625,312,4.6,1.3,350 ML & Above,https://www.myntra.com/body-lotion/nivea/nivea-nourishing-lotion-body-milk-for-dry-skin--600ml/11245432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11245432/2022/9/15/c55f1173-2b21-49b6-bdd1-04dc4beefae61663236103703-Nivea-Nourishing-Lotion-Body-Milk-For-Dry-Skin--600ml-620166-1.jpg"
Dobby Weave Wrap Dress,SASSAFRAS,1899,873,4.3,5.4,XS,https://www.myntra.com/dresses/sassafras/sassafras-rose-self-design-dobby-weave-wrap-dress--belt/13581134/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13581134/2021/11/18/77d98e7f-75f2-4dcf-bea2-443a837e95b71637229080165-SASSAFRAS-Dusty-Pink-Self-Design-Dobby-Weave-Wrap-Dress--Bel-1.jpg"
Gold-Plated Necklace Set,Zaveri Pearls,3450,655,4.2,12,Onesize,https://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-gold-plated-stone-studded-choker-necklace-set/20216128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20216128/2022/9/29/df92216f-ad03-42ab-93fd-f71e3bda58001664450599597ZaveriPearlsGold-PlatedStone-StuddedChokerNecklaceSet1.jpg"
Women Platform Trainers,H&M,,,4.5,17,UK5,https://www.myntra.com/casual-shoes/hm/hm-women-black-solid-platform-trainers/15516000/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15516000/2021/9/18/12d69e28-0024-409f-865f-b766d74dd7a01631969834891Platformtrainers1.jpg"
Men Tapered Fit Jeans,LOCOMOTIVE,2499,824,3.9,2.6,30,https://www.myntra.com/jeans/locomotive/locomotive-men-navy-blue-tapered-fit-mid-rise-clean-look-stretchable-jeans/10143657/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10143657/2022/8/25/8ca8519c-a5fb-4b63-8c86-82d8a6db0ecd1661423073986-LOCOMOTIVE-Men-Navy-Blue-Tapered-Fit-Mid-Rise-Clean-Look-Str-1.jpg"
Pointed Toe Block Pumps,Denill,999,579,4.1,1,EURO37,https://www.myntra.com/heels/denill/denill-black-pointed-toe-block-pumps/16977262/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16977262/2022/1/29/6e825a11-3fc9-45fd-bb2f-fb8c2e608b7e1643450610898DenillBlackBlockPumpswithBows1.jpg"
Men Colourblocked Sneakers,Roadster,2695,916,3.2,24,UK7,https://www.myntra.com/casual-shoes/roadster/roadster-men-white--black-colourblocked-sneakers/17710314/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17710314/2022/9/8/20cf4673-d93e-4d55-9a73-8458ecc731941662633795837RoadsterMenWhiteBlackColourblockedSneakers1.jpg"
Men Trance Perfume Spray,Park Avenue,220,121,4.2,1.3,100-150 ML,https://www.myntra.com/perfume-and-body-mist/park-avenue/park-avenue-men-trance-pure-collection-perfume-spray-135-ml/7654284/buy,
Solid Round Neck T-shirt,HERE&NOW,699,384,4.2,2.8,XL,https://www.myntra.com/tshirts/herenow/herenow-men-black-solid-round-neck-t-shirt/12816466/buy,
Men PU Lace Up Sneakers,SPYKAR,,,0,0,UK10,https://www.myntra.com/casual-shoes/spykar/spykar-men-pu-lace-up-sneakers/21899434/buy,
Women Loose Fit Jeans,Levis,4499,2024,4.3,4,28,https://www.myntra.com/jeans/levis/levis-women-blue-loose-fit-mid-rise-jeans/18903156/buy,
Curl Edge Cotton T-shirt,Roadster,399,219,4,13.8,S,https://www.myntra.com/tshirts/roadster/roadster-men-maroon-curl-edge-cotton-t-shirt/3314141/buy,
Men Go Run Elevate Shoes,Skechers,6999,5949,4.7,2,UK9,https://www.myntra.com/sports-shoes/skechers/skechers-men-go-run-elevate-running-shoes/20882774/buy,
Men Black Relaxed Fit Hoodie,H&M,,,4.3,2.3,XS,https://www.myntra.com/sweatshirts/hm/hm-men-black-relaxed-fit-hoodie/15193748/buy,
Men MC 2 Training Shoes,Nike,,,3.2,1,UK6,https://www.myntra.com/sports-shoes/nike/nike-men-mc-2-training-shoes/21252334/buy,
Solid Shoulder Bag,Mast & Harbour,3799,1519,4.5,1,Onesize,https://www.myntra.com/handbags/mast--harbour/mast--harbour-brown-solid-shoulder-bag/8311793/buy,
Amla & Bhringraj Hair Cleanser,Khadi Natural,210,136,4.3,5.7,200-220 ML,https://www.myntra.com/shampoo-and-conditioner/khadi-natural/khadi-natural-amla--bhringraj-hair-cleanser-210-ml/5416489/buy,
Women Printed Night suit,PRETTY LOVING THING,2599,909,0,0,XS,https://www.myntra.com/night-suits/pretty-loving-thing/pretty-loving-thing-women-printed-night-suit/21352972/buy,
Synthetic Block Pumps,Shoetopia,999,799,4.4,,EURO41,https://www.myntra.com/heels/shoetopia/shoetopia-synthetic-block-pumps/21353344/buy,
Pure Cotton Slim Fit T-shirt,THE BEAR HOUSE,2890,1734,0,0,S,https://www.myntra.com/tshirts/the-bear-house/the-bear-house-men-slim-fit-pure-cotton-t-shirt/21402700/buy,
Skinny Fit High-Rise Jeans,DOLCE CRUDO,2399,983,4.3,71,28,https://www.myntra.com/jeans/dolce-crudo/dolce-crudo-navy-blue-skinny-fit-high-rise-stretchable-jeans/17850186/buy,
RAPID-DRY Men Sports Shorts,HRX by Hrithik Roshan,1299,649,4.2,7,34,https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-solid-sports-rapid-dry-shorts/1779306/buy,
Men Solid Sneakers,HIGHLANDER,1990,835,4.2,2.4,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-white-solid-sneakers/11986104/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986104/2021/8/5/e273ea28-2bf6-4fff-a7c1-77aaab0682d01628146085630HIGHLANDERMenWhiteSolidSneakers1.jpg"
Men Slim 3-Piece Formal Suit,Louis Philippe,19999,16799,0,0,38,https://www.myntra.com/suits/louis-philippe/louis-philippe-men-slim-fit-3-piece-formal-suit/20655104/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20655104/2022/12/3/a4f41aac-38e5-4510-a204-6b81c96d49961670065106293-Louis-Philippe-Men-Suits-381670065105308-1.jpg"
Straight Fit High-Rise Trouser,Kotty,1999,619,3.8,49,26,https://www.myntra.com/trousers/kotty/kotty-women-navy-blue-relaxed-straight-fit-high-rise-pleated-trouser/18697450/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18697450/2022/6/10/4839ace6-f61f-4c1d-b801-4772ef9cea931654860258089Trousers1.jpg"
Women Printed Kurta,FASHOR,2399,1049,0,0,M,https://www.myntra.com/kurtas/fashor/fashor-women-ethnic-motifs-printed-kurta/21301562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21301562/2022/12/24/a2c84dd2-0f12-4262-afb8-cd4051b2703f1671882447270Kurtas1.jpg"
Men Slim Fit Cotton Jeans,Jean Cafe,2899,1499,0,0,38,https://www.myntra.com/jeans/jean-cafe/jean-cafe-men-jean-slim-fit-heavy-fade-cotton-jeans/21364164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21364164/2022/12/31/9969e25d-6246-475a-9131-892b02846f131672461105077JeanCafeMenBlueJeanSlimFitLowDistressHeavyFadeJeans1.jpg"
Ethnic Motifs Dress,KALINI,2199,681,4.1,17,M,https://www.myntra.com/ethnic-dresses/kalini/kalini-peach-coloured--white-ethnic-motifs-ethnic-dress/19698726/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19698726/2022/8/27/055d2f02-b4cd-490f-b201-54c16d42543f1661601053022KALINIPeach-ColouredWhitePrintedTunic1.jpg"
Men 511 Slim Fit Jeans,Levis,3199,1599,4.3,24,28,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-light-fade-stretchable-jeans/18074856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074856/2022/9/7/5ef21595-b0fb-47b9-900d-f6c726d628851662533584575-Levis-Men-Blue-511-Slim-Fit-Light-Fade-Stretchable-Jeans-821-1.jpg"
Regular Fit Casual Shirt,Roadster,1799,1097,4.1,63,38,https://www.myntra.com/shirts/roadster/roadster-men-blue--white-regular-fit-striped-casual-cotton-linen-shirt/11958044/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11958044/2020/9/15/6809dd70-eea7-42e4-95dd-9564d79abaa21600141709341-Roadster-Men-Blue--White-Regular-Fit-Striped-Casual-Cotton-L-1.jpg"
Floral Fit and Flare Dress,Berrylush,1665,432,4.3,2.5,L,https://www.myntra.com/dresses/berrylush/berrylush-multicoloured-floral-printed-fit-and-flare-dress/10730120/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/9/25/b0a1efc5-80f0-4230-ac62-d6a69088fb291569407462241-1.jpg"
Semi-Formal Shoes,Sir Corbett,3049,884,4.1,3,UK7,https://www.myntra.com/formal-shoes/sir-corbett/sir-corbett-men-black-semiformal-shoes/1176382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1176382/2021/11/18/2dc0a8a6-beb4-46a7-a9f7-fe39c5e5da7d1637245299866-Sir-Corbett-Men-Black-Semiformal-Shoes-8191637245299746-6.jpg"
Women Analogue Watch,DressBerry,2999,1349,4.5,59,Onesize,https://www.myntra.com/watches/dressberry/dressberry-women-rose-gold-analogue-watch-mfb-pn-chr-s1915/11231438/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11231438/2022/4/20/450569d2-4d8c-4bb6-9fec-d412b7d23d451650456317139-DressBerry-Women-Rose-Gold-Analogue-Watch-MFB-PN-CHR-S1915-9-1.jpg"
Men Solid Sweatshirt,Allen Solly,1699,1019,4.4,73,S,https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-white--sea-green-solid-sweatshirt/10556386/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10556386/2020/9/30/1025477b-7f65-4eac-a04f-5b8c982b70e21601452114933-Allen-Solly-Men-White-Printed-Sweatshirt-981601452113314-1.jpg"
Varsity Jacket with Patchwork,FUGAZEE,3999,2719,3.3,12,M,https://www.myntra.com/jackets/fugazee/fugazee-men-green-varsity-jacket-with-patchwork/20246714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20246714/2022/12/21/e6abc850-ce08-4c5f-91e0-60d29a872f081671617255568-FUGAZEE-Men-Green-Varsity-Jacket-with-Patchwork-664167161725-12.jpg"
Lightly Padded Balconette Bra,Zivame,845,422,4.3,7.1,32C,https://www.myntra.com/bra/zivame/zivame-beige-solid-underwired-lightly-padded-balconette-bra-zi1134core0nude/6608553/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6608553/2018/6/2/35ba38bb-0779-4260-b450-8d95d33242811527919521748-Zivame-Padded-Strapless-Bra---Beige-1151527919521576-1.jpg"
Striped Smart Casual Blazer,Mast & Harbour,5999,3599,4.3,21,38,https://www.myntra.com/blazers/mast--harbour/mast--harbour-men-navy-blue-and-brown-striped-regular-fit-smart-casual-blazer/12311750/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12311750/2022/1/13/0e693752-389b-4dc4-85bf-c927292cf34c1642066456757-Mast--Harbour-Men-Navy-Blue-And-Brown-Striped-Regular-Fit-Sm-1.jpg"
Women Bootcut High-Rise Jeans,Roadster,2499,999,4,9,28,https://www.myntra.com/jeans/roadster/roadster-women-black-bootcut-high-rise-jeans/20544762/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20544762/2022/11/11/ff46a9aa-da2c-4e73-be94-681ccb5940911668157749942-Roadster-Women-Jeans-2511668157749346-1.jpg"
Women Bandhani Printed Anarkali Kurta,Shae by SASSAFRAS,1999,699,4,32,XS,https://www.myntra.com/kurtas/shae-by-sassafras/shae-by-sassafras-women-mauve--white-bandhani-printed-gotta-patti-anarkali-kurta/17449666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17449666/2022/3/17/d315b3fa-26c6-479b-af8c-04c701f6bfc91647495672556-Shae-by-SASSAFRAS-Women-Kurtas-4141647495671975-1.jpg"
Men Tapered Fit Formal Trousers,DENNISON,2599,805,3.9,1,30,https://www.myntra.com/trousers/dennison/dennison-men-black-smart-tapered-fit-formal-trousers/13093896/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13093896/2022/4/18/ba448848-0092-417a-ba5c-8a0ddb62dcb21650283449832DENNISONMenBlackSmartTaperedFitFormalTrousers1.jpg"
Men BEESLEY 4.0 Printed Slider,U.S. Polo Assn.,1599,1199,4.4,95,UK8,https://www.myntra.com/flip-flops/us-polo-assn/us-polo-assn-men-black-beesley-40-printed-sliders/17277676/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17277676/2022/3/11/8537f87a-b701-4d82-8f71-04349a12697e1646999055602-US-Polo-Assn-Men-Flip-Flops-2581646999055242-1.jpg"
Nord Buds Earbuds,OnePlus,2999,2799,0,0,Onesize,https://www.myntra.com/headphones/oneplus/oneplus-nord-buds-tws-in-ear-earbuds-with-124mm-titanium-drivers--fast-charging/19957614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19957614/2022/12/23/1e73cf30-43d3-4af7-b255-f71c58161fe21671768405362-OnePlus-Nord-White-Marble-True-Wireless-Earbuds-With-124-mm--1.jpg"
Blush Fragrance Mist 190 ml,DressBerry,399,199,4,15.2,150-200 ML,https://www.myntra.com/perfume-and-body-mist/dressberry/dressberry-women-blush-fragrance-mist-190-ml/7669602/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7669602/2021/8/17/41b9a066-a95e-4cb3-a916-263ceb4f552a1629173279363-DressBerry-Women-Blush-Fragrance-Mist-190-ml-549162917327873-1.jpg"
Embroidered Kurta with Trousers,Varanga,4599,995,4.2,2.9,XS,https://www.myntra.com/kurta-sets/varanga/varanga-women-blue--golden-embroidered-jacquard-kurta-with-trousers/13930368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13930368/2021/4/15/d9fd3344-2fa7-4e20-af1c-527e5c352dd01618466774359-Varanga-Blue-And-Gold-Zari-And-Sequins-Embroidery-Kurta-With-1.jpg"
