prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Analogue Watch,DressBerry,3699,1479,4.5,93,Onesize,https://www.myntra.com/watches/dressberry/dressberry-women-silver-toned-embellished-analogue-watch-mfb-pn-wth-d6232-2/4628591/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4628591/2022/4/20/bd6d5586-9fe5-4493-8d88-ccec5b29e4871650456812748-DressBerry-Women-Silver-Toned-Embellished-Analogue-Watch-MFB-7.jpg"
Men Solid Cotton Casual Shirt,High Star,1899,799,3.5,1,42,https://www.myntra.com/shirts/high-star/high-star-men-solid-cotton-slim-fit-casual-shirt/21288592/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21288592/2022/12/23/8f4dccf0-54ce-4323-bb54-9fff6b4e050f1671792401304HighStarMenBlackSlimFitCasualShirt1.jpg"
Men Walking Non-Marking Shoes,Red Tape,4599,1241,4.4,3,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-mesh-walking-non-marking-shoes/21521732/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21521732/2023/1/12/7aa0bd5a-d803-4c42-a1e6-de6f52bf61af1673519253158RedTapeMenBlackMeshWalkingNon-MarkingShoes1.jpg"
Ninja Call 2 Plus Smart Watch,Fire-Boltt,9999,2199,4.6,4,43 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-call-2-plus-bluetooth-calling-183-large-display-smartwatch-25bswaay14/21283774/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21283774/2022/12/28/3a6048fc-3f89-433f-a460-37e940c628201672212040163-Fire-Boltt-Ninja-Call-2-Plus-Bluetooth-Calling-183-Large-Dis-1.jpg"
Women Ethnic Motifs Printed Kurta,anayna,1698,594,4.6,57,XL,https://www.myntra.com/kurtas/anayna/anayna-women-black--rust-red-pure-cotton-ethnic-motifs-printed-kantha-work-kurta/17351602/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17351602/2022/3/25/a0fdb4ea-d7b3-41e2-9ccc-a89949114afa1648200968581-Anayna-Womens-Straight--Kurta-451648200967884-1.jpg"
Embellished Pure Georgette Saree,FABPIXEL,9999,4399,4.3,2,Onesize,https://www.myntra.com/sarees/fabpixel/fabpixel-green-embellished-sequinned-pure-georgette-saree/19920606/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19920606/2022/9/11/1230d8a1-cb88-4cd0-8b4e-63cacfdcb5791662891788073SequinsSareewithBlouse1.jpg"
Cabin Trolley Suitcase,AMERICAN TOURISTER,7250,5749,0,0,S,https://www.myntra.com/trolley-bag/american-tourister/american-tourister-textured-cabin-trolley-suitcase/21526426/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21526426/2023/1/13/c79350c1-b200-4f83-8742-423646494ded1673587943932AMTAIRCONICSP5520TSAV3FRD1.jpg"
Opaque Casual Shirt,Roadster,1699,968,4.4,25,42,https://www.myntra.com/shirts/roadster/roadster-men-red-and-black-tartan-checked-pure-cotton-casual-shirt/14625152/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14625152/2021/9/24/b1ca17aa-1dcd-413d-8b9b-1d6cdc410d311632487043361ShirtsRoadsterMenShirtsRoadsterMenShirtsRoadsterMenShirtsRoa1.jpg"
Women Solid Rapid Dry Tights,HRX by Hrithik Roshan,1999,699,4.4,1.9,XS,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-active-by-hrithik-roshan-women-black-solid-rapid-dry-tights/2488703/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2488703/2022/4/18/26d2db5a-9dfe-4cfd-a7ad-b1c35fe9a11c1650285019850HRXActivebyHrithikRoshanWomenBlackSolidRapidDryTights1.jpg"
Women Yoke Design Kurta with Churidar With Dupatta,Rajnandini,4665,1772,4.1,59,S,https://www.myntra.com/kurta-sets/rajnandini/rajnandini-women-maroon-yoke-design-empire-sequinned-kurta-with-churidar--dupatta/16884166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16884166/2022/1/20/5bd55fa7-ee09-4dbb-977e-a2a11bc365751642660487528RajnandiniWomenMaroonSequinnedKurtawithChuridarWithDupatta1.jpg"
Textured Slim Fit Blazer,INVICTUS,6499,3574,4,2,36,https://www.myntra.com/blazers/invictus/invictus-textured-slim-fit-single-breasted-blazer/18180042/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18180042/2022/12/13/f80eccf5-d2ae-432f-bedd-c311adc7a4291670915990183-INVICTUS-Men-Blazers-6611670915989479-1.jpg"
Men Solid 2-piece Suit,INVICTUS,8998,4948,3.3,1,40,https://www.myntra.com/suits/invictus/invictus-men-blue-solid-slim-fit-single-breasted-2-piece-suit/18240638/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18240638/2022/11/16/3ed5c433-c272-4261-b148-9b0cbc18647a1668591671771-INVICTUS-Men-Blue-Solid-Single-Breasted-2-piece-Suits-935166-1.jpg"
Women Lightweight Sneakers,El Paso,2849,797,3.9,1,UK5,https://www.myntra.com/casual-shoes/el-paso/el-paso-women-mid-top-lightweight-sneakers/21515042/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21515042/2023/1/12/ec0062c5-ecf5-48e4-8cd3-5f8103da3c3b1673502886720ElPasoWomenBlackColourblockedSneakers1.jpg"
Men Skinny Fit Cotton Jeans,Jean Cafe,2899,1499,0,0,32,https://www.myntra.com/jeans/jean-cafe/jean-cafe-men-jean-skinny-fit-cotton-jeans/21364166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21364166/2022/12/30/67f50ebd-a4fd-4fe5-9238-cbd359c1363f1672415539058Jeans1.jpg"
Yoke Design Kurta Set,GULMOHAR JAIPUR,3799,1699,4.4,,XXL,https://www.myntra.com/kurta-sets/gulmohar-jaipur/gulmohar-jaipur-women-floral-sequinned-pure-cotton-kurta-with-palazzos--dupatta/21290270/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21290270/2022/12/23/e75586bd-356e-49bf-a586-1ee13c0c21d11671791325960KurtaSets1.jpg"
Men Sneakers,Roadster,3599,1979,4.2,75,UK10,https://www.myntra.com/casual-shoes/roadster/roadster-men-white-sneakers/1411759/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1411759/2022/4/25/6da9193a-89b9-4c68-97ef-a16779359ee71650883764896RoadsterMenWhiteSneakers1.jpg"
Men Rubber Clogs,Carlton London,1699,764,3.9,1,UK6,https://www.myntra.com/flip-flops/carlton-london/carlton-london-men-rubber-clogs/21247788/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21247788/2022/12/19/bce3de5c-cd90-46b6-bd7f-961cd82774ba1671464571335CarltonLondonMenOliveGreenRubberClogs1.jpg"
Floral Waist Cut-Out Dress,SASSAFRAS,2498,1074,4.3,58,XS,https://www.myntra.com/dresses/sassafras/sassafras-black--pink-floral-waist-cut-out-maxi-dress/17787876/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17787876/2022/4/19/a8f2b55c-cbc0-4455-b178-3976baa48e001650366151905SASSAFRASBlackPinkFloralWaistCut-OutMaxiDress1.jpg"
Women Embroidered Kurta with Trousers With Dupatta,Amirah s,4999,1749,4.3,3,3XL,https://www.myntra.com/kurta-sets/amirah-s/amirah-s-women-green-floral-embroidered-pure-cotton-kurta-set/20322166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20322166/2022/10/31/a5f60677-38bd-4dd6-a10f-cf193ef3645b1667199987373-Amirah-s-Women-Kurta-Sets-3741667199986560-1.jpg"
Women Brass Dial & Stainless Steel Straps Watch,STRAND BY OBAKU,,,0,0,Onesize,https://www.myntra.com/watches/strand-by-obaku/strand-by-obaku-women-white-brass-dial--silver-toned-stainless-steel-bracelet-style-straps-digital-watch/21329386/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21329386/2022/12/28/9812ee63-5731-4646-a9f5-e9f5a1082c121672248604518STRANDBYOBAKUWomenWhiteBrassDialSilverTonedStainlessSteelBra1.jpg"
Unisex Analogue Watch,Mast & Harbour,2599,909,4,1.2,Onesize,https://www.myntra.com/watches/mast--harbour/mast--harbour-unisex-gunmetal-toned-analogue-watch-mfb-pn-lw3731/2211677/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2211677/2018/4/13/11523594601428-Mast--Harbour-Unisex-Gunmetal-Toned-Analogue-Watch-MFB-PN-LW3731-6551523594601253-1.jpg"
Men Solid Sneakers,HIGHLANDER,1990,875,4.2,1.4,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-tan-brown-solid-sneakers/11986128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986128/2021/8/5/26e0a9e4-627c-4932-a567-a538711a9c761628145995865HIGHLANDERMenTanBrownSolidSneakers1.jpg"
Woven Design Straight Kurta,Jompers,1799,953,4.1,2.5,M,https://www.myntra.com/kurtas/jompers/jompers-men-green--gold-toned-woven-design-straight-kurta/10208547/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/7/5/1c8d36aa-d7a6-4598-a564-e236ddd64b301562320690270-1.jpg"
Solid Round Neck T-shirt,Roadster,789,236,4.2,1,XS,https://www.myntra.com/tshirts/roadster/roadster-women-coral-pink-solid-round-neck-t-shirt/11296112/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11296112/2020/7/30/27a53bf5-f1fb-42ea-9468-723d04fdec4c1596103238882-Roadster-Women-Tshirts-1051596103237549-3.jpg"
Men Hamilton EDP Perfume,Denver,525,288,4.4,1.4,75-100 ML,https://www.myntra.com/perfume-and-body-mist/denver/denver-men-hamilton-eau-de-parfum-100-ml/4374562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4374562/2022/8/16/cba0d64e-c112-42a0-adcb-020e6376a3461660649179079-Denver-Men-Hamilton-Eau-de-Parfum-100-ml-5881660649178882-1.jpg"
Women Analogue Watch,Titan,,,4.7,44,Onesize,https://www.myntra.com/watches/titan/titan-women-rose-gold-analogue-watch-2622wm01/11795666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11795666/2022/6/20/cfa825dd-f6b8-461e-8763-7cb0eeac5bc81655697817019-Titan-Women-Rose-Gold-Analogue-Watch-2622WM01-95316556978167-1.jpg"
Women Analogue Watch,Daniel Klein,5950,3570,4.3,1.5,Onesize,https://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-analogue-watch-dk11328-6/3450320/buy,
Men Henley Neck Active T-shirt,Technosport,,,0,0,S,https://www.myntra.com/tshirts/technosport/technosport-men-henley-neck-antimicrobial-active-t-shirt/21786238/buy,
Floral Organza Saree,MOHEY,,,0,0,Onesize,https://www.myntra.com/sarees/mohey/mohey-floral-zari-organza-saree/21254720/buy,
Unisex Wayfarer Sunglasses,RESIST EYEWEAR,4999,1799,4.1,7,M,https://www.myntra.com/sunglasses/resist-eyewear/resist-eyewear-unisex-black-lens-wayfarer-sunglasses-uv-protected-lens-mark-black-black-/19417338/buy,
Men MONTON 4.0 Sneakers,U.S. Polo Assn.,2999,2249,4.5,67,UK7,https://www.myntra.com/casual-shoes/us-polo-assn/u-s-polo-assn-men-navy-blue-monton-40-sneakers/18843486/buy,
Floral Georgette Midi Dress,WISSTLER,1799,999,3.8,56,M,https://www.myntra.com/dresses/wisstler/wisstler-black--pink-floral-puff-sleeves-georgette-midi-dress/18091474/buy,
Casual Shirt,The Indian Garage Co,1749,594,4,14,38,https://www.myntra.com/shirts/the-indian-garage-co/the-indian-garage-co-men-red-comfort-tartan-checks-checked-casual-shirt/17357452/buy,
Men Woven Design Sherwani,KISAH,13299,5452,3.5,,M,https://www.myntra.com/sherwani/kisah/kisah-men-white-woven-design-sherwani-set-with-dupatta/18148718/buy,
Women Loose Fit Jeans,Levis,6599,2969,4.6,3,26,https://www.myntra.com/jeans/levis/levis-women-off-white-loose-fit-high-rise-stretchable-jeans/18903268/buy,
Men Running Shoes,Campus,1299,1169,4.3,30,UK7,https://www.myntra.com/sports-shoes/campus/campus-men-navy-blue-mesh-running-marking-shoes/14798084/buy,
Men  Sports Track Pants,Technosport,,,0,0,M,https://www.myntra.com/track-pants/technosport/technosport-men-sports-track-pants/21848294/buy,
Women Bootcut Jeans,HERE&NOW,2199,1539,4.2,2.8,40,https://www.myntra.com/jeans/herenow/herenow-women-black-bootcut-high-rise-clean-look-stretchable-jeans/9072681/buy,
Women High-Rise Bootcut Jeans,Roadster,2899,1101,4,73,28,https://www.myntra.com/jeans/roadster/roadster-women-stylish-black-high-rise-bootcut-stretchable-jeans/14954608/buy,
Buds Air 3,Realme,5999,3999,4.5,2,Onesize,https://www.myntra.com/headphones/realme/realme-active-noise-cancellation-true-wireless-buds-air-3----galaxy-white/18249478/buy,
Men Leather Boots,EZOK,6990,5592,0,0,UK8,https://www.myntra.com/boots/ezok/ezok-men-brown-leather-boots/21001046/buy,
Women Floral Anarkali Kurta,HETSA,999,499,4.1,14,M,https://www.myntra.com/kurtas/hetsa/hetsa-women-pink-floral-yoke-design-maternity-anarkali-kurta/19521260/buy,
Women Walking Shoes,Shoetopia,1995,658,3.7,41,UK3,https://www.myntra.com/sports-shoes/shoetopia/shoetopia-women-white-walking-non-marking-shoes/16362632/buy,
Men Solid Joggers,HRX by Hrithik Roshan,1999,799,3.6,8,XS,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-solid-joggers/8424219/buy,
UltraSheer Dry Touch Sunblock,Neutrogena,675,607,4.6,6,80-100 ML,https://www.myntra.com/sunscreen/neutrogena/neutrogena-ultrasheer-dry-touch-sunblock-spf-50/2427962/buy,
Shuffle Mid One8 V2 Sneakers,one8 x PUMA,6999,5949,3.8,11,UK6,https://www.myntra.com/casual-shoes/one8-x-puma/one8-x-puma-men-black-shuffle-mid-one8-better-v2-perforations-sneakers/20358862/buy,
Floral Cotton Dress,all about you,2499,874,4.5,1.2,L,https://www.myntra.com/dresses/all-about-you/all-about-you-classy-beige-floral-printed-pure-cotton-waisted-dress/13205322/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13205322/2021/1/25/d89475c4-344f-4c20-b7fa-bd5b625b32531611551744195-all-about-you-Women-Dresses-7401611551741628-1.jpg"
Wedge Heels,Liberty,,,4.3,1,EURO37,https://www.myntra.com/heels/liberty/liberty-cream-coloured-wedge-heels/16372164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16372164/2022/12/23/e304fcde-142a-4399-ada6-b9eacdd89e951671794848348LibertyCream-ColouredWedgeHeels1.jpg"
Men Regular Fit Chino Shorts,Roadster,1299,675,4.1,8,30,https://www.myntra.com/shorts/roadster/roadster-men-olive-green-solid-regular-fit-chino-shorts/2292045/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2292045/2019/5/21/d49ff1b9-94d1-4bb3-8b27-1329693c485e1558427994983-Roadster-Men-Olive-Green-Solid-Regular-Fit-Chino-Shorts-7701-1.jpg"
Printed Sheath Dress,Darzi,,,0,0,M,https://www.myntra.com/dresses/darzi/darzi-conversational-printed-sheath-dress/21632894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21632894/2023/1/20/5f48d5de-934f-4299-870f-a84ca3724a5c1674198690739DarziLavenderFloralSheathDress1.jpg"
Men Slim Fit Jeans,HIGHLANDER,1899,664,4.1,92,30,https://www.myntra.com/jeans/highlander/highlander-men-blue-slim-fit-mildly-distressed-heavy-fade-stretchable-jeans/14961460/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14961460/2022/9/26/d8a77e44-f760-4790-b1f2-50f4aa60dc5c1664185126491HIGHLANDERMenBlueSlimFitMildlyDistressedHeavyFadeStretchable1.jpg"
Printed Straight Kurta,Anouk,1599,639,3.9,12.4,XXL,https://www.myntra.com/kurtas/anouk/anouk-women-orange--green-printed-straight-kurta/2472856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2472856/2018/4/7/11523086508486-Anouk-Women-Orange--Green-Printed-Straight-Kurta-7901523086508323-1.jpg"
Men Leather Formal Derbys,Allen Solly,4999,4449,0,0,UK6,https://www.myntra.com/formal-shoes/allen-solly/allen-solly-men-leather-formal-derbys/21327650/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21327650/2022/12/28/aa2c1503-b714-4242-99a0-119caf36fad71672205923169MenBrownLaceUpShoes1.jpg"
Women Embroidered Kurti with Palazzos With Dupatta,Stylum,3299,999,4.1,51,S,https://www.myntra.com/kurta-sets/stylum/stylum-women-red-floral-embroidered-pleated-kurti-with-palazzos--with-dupatta/19411446/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19411446/2022/8/6/7b8f30e1-547d-406c-af3e-1169f0dc29141659764720494StylumWomenRedFloralEmbroideredAngrakhaKurtiwithSalwarWithDu1.jpg"
Women Open Toe Flats,Gibelle,1699,594,4.3,55,EURO37,https://www.myntra.com/flats/gibelle/gibelle-women-white-embellished-open-toe-flats/19771590/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19771590/2022/9/5/38c6f4a5-ca4f-499d-a797-56ce1f9689f51662367391320GibelleWomenCream-ColouredEmbellishedOpenToeFlatswithBuckles1.jpg"
Men Colourblocked Sneakers,Woakers,3299,824,3.6,28,UK8,https://www.myntra.com/casual-shoes/woakers/woakers-men-black-colourblocked-sneakers/16534390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16534390/2021/12/16/ac349c54-c0f5-4386-8537-158000590dd01639652133129WoakersMenBlackColourblockedSneakers1.jpg"
Fab 5 in 1 Lipstick 7.5g,Renee,750,600,4.3,6.4,6-8 ML,https://www.myntra.com/lipstick/renee/renee-fab-5-5in1-lipstick-75-g/14269676/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14269676/2022/4/12/15f7cedd-9052-48e7-ab86-def45860555e1649747246876ReneeFab55in1Lipstick75g1.jpg"
Men Colourblocked Sneakers,SPYKAR,,,0,0,UK9,https://www.myntra.com/casual-shoes/spykar/spykar-men-colourblocked-sneakers/21899446/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21899446/2023/2/9/88af4f66-54cf-498b-bfb7-2649fa7587781675916657151SPYKARMenOliveGreenPUSneakers1.jpg"
Women Printed Tights,HRX by Hrithik Roshan,2799,1539,4.5,1.8,S,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-printed-rapid-dry-tights/2488707/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2488707/2018/7/5/fa0a5f18-47b1-426e-9f12-4a0bfc46088b1530774041515-HRX-by-Hrithik-Roshan-Women-Black-Printed-Three-Fourth-Lengt-1.jpg"
Men Active Bomber Jacket,HRX by Hrithik Roshan,3999,2599,4.1,4.9,L,https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-olive-green-solid-active-bomber-jacket/4453297/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4453297/2019/12/2/77b5d9e0-8d65-4a36-94e7-290ed271db6b1575267599079-HRX-by-Hrithik-Roshan-Men-Olive-Green-Solid-Active-Bomber-Ja-1.jpg"
Ribbed T-shirt,SASSAFRAS,899,431,4.4,12.4,M,https://www.myntra.com/tshirts/sassafras/sassafras-women-black-ribbed-t-shirt/12221910/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12221910/2020/8/12/8fc86de8-3aff-4a1b-a314-0e844f0370cd1597209200549-SASSAFRAS-Women-Black-Ribbed-Round-Neck-T-shirt-587159720919-1.jpg"
Floral Swirling Volume Dress,anayna,4300,1720,4.5,1.1,S,https://www.myntra.com/ethnic-dresses/anayna/anayna-women-red-floral-swirling-volume-dress/16477694/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16477694/2022/5/31/fdecf240-1f6a-4628-a994-6f864f7442971653994575363-anayna-Red--Blue-Floral-Ethnic-Maxi-Dress-8151653994574839-1.jpg"
Women Printed Kurta Sets,KALINI,4299,1289,4.3,17,XXL,https://www.myntra.com/kurta-sets/kalini/kalini-women-peach-coloured-paisley-printed-pure-cotton-kurta-with-trousers--with-dupatta/19627832/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19627832/2022/8/24/dfae7747-486d-4488-9b97-fb4c88fddc171661320529603KALINIWomenPeach-ColouredPaisleyPrintedGottaPattiPureCottonK1.jpg"
Men Solid Sneakers,HRX by Hrithik Roshan,4799,2879,4.3,43,UK10,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-solid-sneakers/11728054/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11728054/2021/4/1/23788f0d-f0ed-43f0-88b3-81b6aa0661a91617268481451-HRX-by-Hrithik-Roshan-Men-White-Solid-Sneakers-7781617268481-1.jpg"
Men Solid Ape-X Trimmer,BEARDO,1499,1124,4.1,31,Onesize,https://www.myntra.com/trimmer/beardo/beardo-men-black-solid-ape-x-3-in-1-multipurpose-trimmer/18451746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18451746/2023/2/9/8e8743b3-9e06-4340-84b7-5d07d75421811675943988787-BEARDO-Men-Black-Solid-Ape-X-3-in-1-Multipurpose-Trimmer-804-1.jpg"
Unisex Printed Duffel Bag,HRX by Hrithik Roshan,1999,819,4.2,2,Onesize,https://www.myntra.com/duffel-bag/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-unisex-charcoal-grey--black-brand-logo-print-duffel-bag-19-l/2453352/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2453352/2022/5/19/82279970-62c5-496e-9503-73936f3ca3df1652939442512-HRX-by-Hrithik-Roshan-Unisex-Charcoal-Grey--Black-Brand-Logo-1.jpg"
Men GO RUN FAST Running Shoes,Skechers,6999,4549,4.2,11,UK10,https://www.myntra.com/sports-shoes/skechers/skechers-men-navy-blue-go-run-fast---hurtling-running-shoes/17020604/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17020604/2022/10/21/6b9691a9-be7a-4c53-b36b-f9612f5b54fc1666323908685SkechersMenNavyBlueGORUNFAST-HURTLINGRunningShoes1.jpg"
Men Bandhgala Formal Blazer,ROYAL KURTA,,,0,0,40,https://www.myntra.com/blazers/royal-kurta/royal-kurta-men-bandhgala-slim-fit-formal-blazer/21991292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21991292/2023/2/15/2bc182c2-84c1-47fe-b1d2-4200a06fd9331676457000921RoyalKurtaMensBandhgalaBlazer1.jpg"
Women Ethnic Platform Heels,House of Pataudi,3499,1574,4.3,28,EURO40,https://www.myntra.com/heels/house-of-pataudi/house-of-pataudi-women-mauve--gold-toned-ethnic-platform-heels/13560680/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13560680/2022/6/13/e3c6c07f-b0bd-4ffd-98b2-483a4c1e170e1655115874949HouseofPataudiWomenMauveGold-TonedHandcraftedWovenDesignPlat1.jpg"
Revitalift Hyaluronic Serum,LOreal,499,374,4.5,6.5,10-20 ML,https://www.myntra.com/face-serum-and-gel/loreal/loreal-paris-revitalift-15-hyaluronic-acid-serum---15-ml/13324950/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13324950/2022/4/18/7528673a-03dd-4f9c-968c-f870d088c69a1650283512527LOrealParisRevitalift15HyaluronicAcidSerum-15ml1.jpg"
Men Interchangeable PerfumeSet,PERFUMERS CLUB,1999,999,4.4,10,50-75 ML,https://www.myntra.com/perfume-and-body-mist/perfumers-club/perfumers-club-men-lightr-interchangeable-carry-perfume-fragrance-set/17111980/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17111980/2023/1/18/2971f7e9-6576-4dad-bc5e-cbaa697700191674023978143-PERFUMERS-CLUB-Men-Lightr-Interchangeable-Carry-Perfume-Frag-1.jpg"
Men Textured Sneakers,RapidBox,999,650,3.9,10,UK7,https://www.myntra.com/casual-shoes/rapidbox/rapidbox-men-white-textured-sneakers/20448748/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20448748/2022/10/18/2a8b5835-a4d0-493b-adb5-23781a6641c21666092753854RapidBoxMenWhiteCasualSneakers1.jpg"
Floral Print A-Line Top,Divena,1599,799,4.5,53,XS,https://www.myntra.com/tops/divena/divena-off-white--green-floral-print-mandarin-collar-roll-up-sleeves-a-line-top/16340652/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16340652/2021/12/10/3f7c468c-7920-4008-a15e-9ee3f489a6c81639121299121SojanyaSince1958MensCottonPinkStripedKurtaWhiteChuridarPyjam1.jpg"
Floral Crepe Dress,Tokyo Talkies,1099,527,4.3,51,M,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-black-floral-crepe-dress/15780562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15780562/2021/10/9/b4d93d23-5c4b-4a96-920a-69d18b6ad2db1633784889018TokyoTalkiesBlackFloralCrepeDress1.jpg"
Women Printed Kurta with Trousers With Dupatta,Jaipur Morni,3499,2449,0,0,M,https://www.myntra.com/kurta-sets/jaipur-morni/jaipur-morni-women-blue-ethnic-motifs-printed-gotta-patti-pure-cotton-kurta-with-trousers--with-dupatta/21238260/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21238260/2022/12/22/a91edf03-bf86-4944-ba5b-5c95228080e41671708444545-Jaipur-Morni-Women-Kurta-Sets-1441671708443655-1.jpg"
Men Cricket Shoes,ASE,2450,899,4,5,UK5,https://www.myntra.com/sports-shoes/ase/ase-men-sea-green-cricket-non-marking-shoes/19614686/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19614686/2022/8/23/6946baae-2cab-4c39-80f4-0ad2c5cc36881661248244330ASEMenSeaGreenCricketNon-MarkingShoes1.jpg"
Men OFFCOURT Printed Sliders,Nike,2495,2120,4.4,80,UK6,https://www.myntra.com/flip-flops/nike/nike-men-white-offcourt-printed-sliders/10714296/buy,
