prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Georgette Kurta with Palazzos,LABEL AISHWARYRIKA,6999,6299,0,0,XS,https://www.myntra.com/kurta-sets/label-aishwaryrika/label-aishwaryrika-ethnic-motifs-embroidered-chikankari-georgette-kurta-with-palazzos/21512542/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21512542/2023/1/11/72548631-4ea3-4813-b5f7-623cb59acd691673444751505KurtaSets1.jpg"
Slim Fit Casual Shirt,THE BEAR HOUSE,2495,1372,4.3,1.4,40,https://www.myntra.com/shirts/the-bear-house/the-bear-house-men-purple-slim-fit-casual-shirt/15533082/buy,
Men Pack Of 2 Solid Cotton Innerwear Vests,Jack & Jones,699,279,4.4,7,M,https://www.myntra.com/innerwear-vests/jack--jones/jack--jones-men-pack-of-2-white-solid-cotton-innerwear-vests/16490690/buy,
Pleated Georgette Saree,Tikhi Imli,2598,987,4.3,76,Onesize,https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-maroon-pleated-georgette-saree/16027266/buy,
Gimme Glitter Eyeliner-Twinkle,Rude Cosmetics,,,0,0,2-3 ML,https://www.myntra.com/kajal-and-eyeliner/rude-cosmetics/rude-cosmetics-gimme-glitter-smudge-proof-eyeliner-28-g---twinkle/21653748/buy,
Women Printed Kurta with Palazzos With Dupatta,misbis,3999,1999,3.6,3,S,https://www.myntra.com/kurta-sets/misbis/misbis-women-purple-floral-printed-gotta-patti-kurta-with-palazzos--with-dupatta/20614066/buy,
Women Skinny Fit Jeans,all about you,1999,1599,0,0,30,https://www.myntra.com/jeans/all-about-you/all-about-you-women-charcoal-skinny-fit-stretchable-jeans/14742598/buy,
Striped Loose T-shirt,Powerlook,1299,1099,0,0,S,https://www.myntra.com/tshirts/powerlook/powerlook-striped-polo-collar-loose-t-shirt/21934122/buy,
Women V-Neck T-shirt,Blissclub,1299,1000,0,0,L,https://www.myntra.com/tshirts/blissclub/blissclub-women-v-neck-bamboo-t-shirt/21317064/buy,
Matte Compact-Natural Buff,Maybelline,259,189,4.4,3.4,7.5-8 ML,https://www.myntra.com/compact/maybelline/maybelline-new-york-fit-me-12hr-oil-control-spf-28-pa-compact---natural-buff-230/13609222/buy,
Women Kurta with Palazzos With Dupatta,Janasya,2729,1118,4.4,36,XS,https://www.myntra.com/kurta-sets/janasya/janasya-women-peach-coloured-kurta-with-palazzos--dupatta/16616428/buy,
Women Open Toe Flats,Gibelle,999,499,4.5,3,EURO37,https://www.myntra.com/flats/gibelle/gibelle-women-brown-open-toe-flats/20597772/buy,
Printed Straight Kurta,HERE&NOW,1199,299,3.9,84,L,https://www.myntra.com/kurtas/herenow/herenow-women-white--green-printed-straight-kurta/12851410/buy,
Structured Shoulder Bag,Lavie,3999,999,4.2,42,L,https://www.myntra.com/handbags/lavie/lavie-croc-nov-women-black-tote-bag/18079806/buy,
Keratin Conditioner,THE REAL WOMAN,,,0,0,300-350 ML,https://www.myntra.com/shampoo-and-conditioner/the-real-woman/the-real-woman-keratin-conditioner---300ml/21665882/buy,
Polo Collar T-shirt,Roadster,999,449,4.2,5.8,XL,https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-mauve-polo-collar-t-shirt/10969910/buy,
Keratin Conditioner,THE REAL WOMAN,,,0,0,300-350 ML,https://www.myntra.com/shampoo-and-conditioner/the-real-woman/the-real-woman-keratin-conditioner---300ml/21665882/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21665882/2023/1/24/767ab3d0-48db-47bf-9575-c9de4617bac51674549222182THEREALWOMANKeratinConditioner-300ml1.jpg"
Polo Collar T-shirt,Roadster,999,449,4.2,5.8,XL,https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-mauve-polo-collar-t-shirt/10969910/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10969910/2020/3/2/bfa07bab-b0a2-4fad-b194-d54f9c04cca81583129611072-Roadster-Women-Tshirts-8441583129609337-1.jpg"
Set of 20 Earrings,AMI,2450,392,4.5,1.1,Onesize,https://www.myntra.com/earrings/ami/ami-set-of-20-gold-toned-contemporary-stud-drop--semi-hoops-earrings/15813962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15813962/2022/2/19/28c5b1cc-d141-4fa9-8077-5ce763f2e1401645212486177-AMI-Set-of-20-Gold-Toned-Contemporary-Studs-Earrings-1441645-1.jpg"
Checked Casual Shirt,Roadster,999,549,4.4,1.8,38,https://www.myntra.com/shirts/roadster/roadster-men-black-checked-sustainable-casual-shirt/11896056/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11896056/2020/7/13/62260244-f2b9-4e88-83d6-99daa46393db1594642727514-Roadster-Men-Shirts-9761594642725790-1.jpg"
Men Tapered Fit Jeans,HIGHLANDER,1499,689,3.7,97,30,https://www.myntra.com/jeans/highlander/highlander-men-blue-tapered-fit-mid-rise-clean-look-stretchable-jeans/12837724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12837724/2022/8/6/6694e2c4-0a53-4af0-a4b9-6c23aa58af861659770161185HIGHLANDERMenBlueTaperedFitMid-RiseCleanLookStretchableJeans1.jpg"
Textured Sling Bag,Mast & Harbour,1899,949,4.5,1.1,Onesize,https://www.myntra.com/handbags/mast--harbour/mast--harbour-black-textured-sling-bag/2238028/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2238028/2019/1/22/b578fd45-4803-4005-a382-f7ce750694241548152383594-Mast--Harbour-Black-Textured-Sling-Bag-8591548152381915-1.jpg"
Women Printed Anarkali Kurta,KALINI,2899,695,3.9,18,M,https://www.myntra.com/kurtas/kalini/kalini-women-maroon--black-ethnic-motifs-printed-anarkali-kurta/17631884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17631884/2022/3/24/4cfa4539-674b-4594-bf63-4787afc2d8dc1648125461015KALINIWomenMaroonEthnicMotifsFlaredSleevesAnarkaliKurta1.jpg"
Concealer - Light Moyen 03,SWISS BEAUTY,229,194,4.4,64,5-7 ML,https://www.myntra.com/concealer/swiss-beauty/swiss-beauty-liquid-concealer---light-moyen-03/15580284/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15580284/2021/10/20/7c9ce7fc-13f0-448f-b204-8e00d7ec66901634727792861-SWISS-BEAUTY-Women-Concealer-8501634727792740-1.jpg"
Checked Slim Fit Blazer,INVICTUS,6499,3574,4.2,2,36,https://www.myntra.com/blazers/invictus/invictus-men-checked-single-breasted-slim-fit-blazer/18240726/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18240726/2022/12/6/5598d9cc-ec88-42ca-9322-d1d35bb1ed571670312513963-INVICTUS-Men-Blazers-6761670312513240-1.jpg"
Printed Cotton Pure Cotton T-shirt,Moda Rapido,899,512,3.7,26.7,S,https://www.myntra.com/tshirts/moda-rapido/moda-rapido-men-maroon-printed-cotton-pure-cotton-t-shirt/2378362/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2378362/2018/6/9/270e0a7e-365b-4640-9433-b269c60bf3061528527188563-Moda-Rapido-Men-Maroon-Printed-Round-Neck-T-shirt-3811528527-1.jpg"
Women Solid Kurta with Palazzos,Idalia,2799,1035,4.5,85,M,https://www.myntra.com/kurta-sets/idalia/idalia-women-black-solid-kurta-with-palazzos/8128435/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8128435/2019/6/4/fc745699-7d39-4d8a-9c59-1b8541f8af361559645048029-Idalia-Women-Black-Solid-Kurta-with-Palazzos-954155964504657-1.jpg"
Men Chevron Patterned Blazer,Mast & Harbour,5999,3599,4.2,21,36,https://www.myntra.com/blazers/mast--harbour/mast--harbour-men-black--blue-chevron-patterned-single-breasted-smart-casual-blazer/12311736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12311736/2021/1/4/841393fb-0f44-40c4-950e-dbb522e6ed7d1609745710262-Mast--Harbour-Men-Blazers-1041609745708692-1.jpg"
Men Colourblocked Slim Fit Pure Cotton T-shirt,WROGN,1399,909,4,9,XXL,https://www.myntra.com/tshirts/wrogn/wrogn-men-navy-blue--teal-green-slim-fit-colourblocked-pure-cotton-t-shirt/15075978/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15075978/2021/9/7/9abd8431-85c9-4fd8-9bfd-01afba70d3d01630998481711-WROGN-Men-Tshirts-6701630998481268-1.jpg"
Men Slim Tapered Fit Jeans,Mast & Harbour,2199,1319,3.5,50,28,https://www.myntra.com/jeans/mast--harbour/mast--harbour-men-blue-slim-tapered-fit-mid-rise-low-distress-stretchable-jeans/12542760/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12542760/2020/11/12/7dbe1e8f-bc3f-45fb-9dab-e9226e357f631605160347038-Mast--Harbour-Men-Jeans-7301605160345219-1.jpg"
Monochrome Pleated Blouson,Mayra,995,398,3.8,5.4,M,https://www.myntra.com/tops/mayra/mayra-black--off-white-monochrome-pleated-blouson/7256821/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7256821/2018/8/31/618a2fc5-a050-4186-ba6e-815661bdf6651535699922802-na-4281535699922531-1.jpg"
Women Solid Denim Jacket,SASSAFRAS,1899,759,4.1,9.9,XS,https://www.myntra.com/jackets/sassafras/sassafras-women-blue-solid-denim-jacket/10604552/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10604552/2019/9/12/fd347043-b506-4fc8-9997-ae6f939c73081568291650944-SASSAFRAS-Women-Jackets-8211568291648962-1.jpg"
Checked Cotton Casual Shirt,High Star,1899,699,4.2,,38,https://www.myntra.com/shirts/high-star/high-star-men-checked-cotton-slim-fit-casual-shirt/21288610/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21288610/2022/12/23/dbe1fa5c-ef46-4ade-9fe9-f8ce7f1801291671792398153HighStarMenGreenSlimFitTartanChecksCheckedCasualShirt1.jpg"
Pure Cotton Round Neck Pure Cotton T-shirt,Roadster,499,284,4.2,49,XL,https://www.myntra.com/tshirts/roadster/roadster-men-teal-blue--white--printed-round-neck-pure-cotton-t-shirt/12117326/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12117326/2021/1/5/948e12e4-8a25-4ad4-8608-42944e5270c91609818296988-Roadster-Men-Tshirts-2111609818295343-1.jpg"
Men Woven Design Running Shoes,WROGN,4399,2859,0,0,UK9,https://www.myntra.com/sports-shoes/wrogn/wrogn-men-navy-blue-woven-design-running-shoes/20604968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20604968/2022/11/28/85514e3c-850d-4f2a-8c41-4bee48c05d201669631981078-WROGN-Men-Navy-Blue-Woven-Design-Running-Shoes-7621669631980-1.jpg"
Sequinned Maxi Dress,STREET 9,3999,1719,4.1,39,S,https://www.myntra.com/dresses/street-9/street-9-black-net-maxi-dress-with-sequinned-detail/8160677/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8160677/2019/1/10/e970866c-30aa-4c1d-966f-993ef9d96bd71547105745841-STREET-9-Women-Dresses-5231547105744380-1.jpg"
Washed Denim Trucker Jacket,Roadster,1599,1199,4.5,2,M,https://www.myntra.com/jackets/roadster/roadster-women-blue-washed-cropped-denim-trucker-jacket/12279300/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12279300/2020/10/23/5a3a9b8a-bc3d-47dc-8d6c-ed8dd8eb72721603434302203-Roadster-Women-Jackets-7031603434299657-1.jpg"
Men Run Swift 3 Running Shoes,Nike,,,0,0,UK6,https://www.myntra.com/sports-shoes/nike/nike-men-solid-run-swift-3-road-running-shoes/21252450/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252450/2023/1/10/98bf76b3-09ed-4050-8b78-86586d4025c51673342659127-Nike-Run-Swift-3-Mens-Road-Running-Shoes-5091673342658792-1.jpg"
Cotton Oxford Shirt,H&M,,,4.3,45,36,https://www.myntra.com/shirts/hm/hm-men-blue-pure-cotton-oxford-shirt/15193844/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15193844/2021/8/19/fa05e144-95c4-46d0-b0ce-78e07235244f1629353183476RegularFitOxfordshirt1.jpg"
Men Driving Shoes,HIGHLANDER,1548,681,3.9,26,UK7,https://www.myntra.com/casual-shoes/highlander/highlander-men-blue-driving-shoes/14336850/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14336850/2021/8/13/9b7f5a53-7865-475a-82c4-78590ac452741628846587689HIGHLANDERMenBlueDrivingShoes1.jpg"
Women Pure Cotton Kurta,Earthwear,,,0,0,XS,https://www.myntra.com/kurtas/earthwear/earthwear-women-thread-work-pure-cotton-kurta/21396022/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21396022/2023/1/3/d0616a70-a9c0-49db-a6d6-ff0057a08fa81672730858942EarthwearWomenGreyThreadWorkKurta1.jpg"
Women Super Skinny Fit Jeans,Tokyo Talkies,1899,816,4.1,5.2,26,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-grey-super-skinny-fit-high-rise-clean-look-stretchable-jeans/8083213/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8083213/2019/11/20/52a088a0-a6fa-4f74-bcf6-b2ecba0a242e1574231648328-Tokyo-Talkies-Women-Grey-Super-Skinny-Fit-High-Rise-Clean-Lo-1.jpg"
Skin Purifying Neem Face Wash 150 ml Each,JOY,340,221,0,0,Pack,https://www.myntra.com/face-wash-and-cleanser/joy/joy-skin-purifying-neem-face-wash-150-ml-each/21347102/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21347102/2022/12/29/7d9154ad-4f10-4708-84be-d67937163af81672319770185JoySkinPurifyingNeemFaceWashPackof2X150ml1.jpg"
Men Analogue Watch,Titan,,,4.5,31,Onesize,https://www.myntra.com/watches/titan/titan-men-brown--blue-analogue-watch-1713wl01/12093022/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12093022/2021/3/2/2438eb70-ff51-40b0-bf94-8a8a8f92c6d71614649869839-Titan-Men-Brown--Blue-Analogue-Watch-1713WL01-93916146498686-1.jpg"
Top to Toe Fusion Kurta Set,Ahalyaa,5500,1155,4.3,22,XS,https://www.myntra.com/kurta-sets/ahalyaa/ahalyaa-geometric-crepe-top-to-toe-fusion-kurta-set/17716122/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17716122/2022/4/14/4cc17ee0-084f-41e3-833e-e0d126616c251649920690662-Ahalyaa-Women-Kurta-Sets-5621649920690232-1.jpg"
Women Textured Thong Flip-Flop,Crocs,2495,1621,4.6,55,UK2,https://www.myntra.com/flip-flops/crocs/crocs-women-blue-textured-thong-flip-flops/16174958/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16174958/2022/6/8/fc63d742-fb60-4854-8366-7c0bddad24861654666547239-Crocs-Women-Sandals-6111654666546992-1.jpg"
Men Colourblocked PU Sneakers,SPYKAR,,,0,0,UK7,https://www.myntra.com/casual-shoes/spykar/spykar-men-colourblocked-pu-lace-up-sneakers/21899504/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21899504/2023/2/8/3465fce0-6807-417c-92b5-838fd05712be1675864642100MenPremiumPUSneakers1.jpg"
Batwing Sleeves Shirt Top,KASSUALLY,1699,764,4.1,98,S,https://www.myntra.com/tops/kassually/kassually-women-gorgeous-green-solid-batwing-sleeves-shirt-top/16628736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16628736/2022/1/28/d8aaf140-d031-4aa7-98f4-acdad8f855fd1643367062998-KASSUALLY-Women-Shirts-8941643367062508-1.jpg"
Raglan Sleeved T-shirt,HRX by Hrithik Roshan,899,359,4.1,14.2,L,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-raglan-sleeved-t-shirt/6555071/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6555071/2023/1/25/580fc03d-77f7-4e02-8294-eef59221f9601674639305636HRXbyHrithikRoshanMenWhiteRaglanSleevedT-shirt1.jpg"
Men Tailored Fit Casual Blazer,Mr Bowerbird,9999,3999,4.5,2,44,https://www.myntra.com/blazers/mr-bowerbird/mr-bowerbird-men-beige-solid-single-breasted-tailored-fit-premium-knit-casual-blazer/18240632/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18240632/2022/9/14/b5b1307a-68db-4389-89ab-4c0c0eb700e81663147101049-Mr-Bowerbird-Men-Blazers-7711663147100403-1.jpg"
Floral Print Mandarin Collar Empire Top,QOMN,1499,1049,4.3,15,S,https://www.myntra.com/tops/qomn/qomn-coral--white-floral-print-mandarin-collar-pure-cotton-empire-top/19524872/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19524872/2022/8/17/51bb00c4-d949-4c12-8be7-c19b44cc0dab1660715207046QOMNCoralPrintMandarinCollarTop1.jpg"
Men Slim Fit Chinos Trousers,Allen Solly,2099,1238,4.7,,34,https://www.myntra.com/trousers/allen-solly/allen-solly-men-slim-fit-chinos-trousers/21139438/buy,
Striped Round Neck T-shirt,Moda Rapido,899,449,4.2,1.5,M,https://www.myntra.com/tshirts/moda-rapido/moda-rapido-men-black--olive-green-striped-round-neck-t-shirt/8683467/buy,
Women Ballerinas Flats,Shezone,1499,614,4.3,28,EURO37,https://www.myntra.com/flats/shezone/shezone-women-cream-coloured-ballerinas-flats/17397084/buy,
Men Slim Fit Casual Shirt,HERE&NOW,1599,749,4.1,21,38,https://www.myntra.com/shirts/herenow/herenow-men-blue-slim-fit-tartan-checks-checked-casual-shirt/19424050/buy,
Buds Wireless 2s,Realme,2999,1499,4.2,23,Onesize,https://www.myntra.com/headphones/realme/realme-blue-buds-wireless-2s-with-dual-device-switching--type-c-fast-charge-bluetooth-headset--in-the-ear/19199368/buy,
Bringadi hair Oil-200ml,KAMA AYURVEDA,,,4.6,2,200ML,https://www.myntra.com/hair-oil/kama-ayurveda/kama-ayurveda-bringadi-thailam-intensive-hair-oil---200-ml/18319650/buy,
Floral Tiered Dress,plusS,2199,549,4.3,32,S,https://www.myntra.com/dresses/pluss/pluss-women-green-floral-tiered-dress/15598328/buy,
Men CAPRON 2.0 Sneakers,U.S. Polo Assn.,3399,2889,4.6,49,UK6,https://www.myntra.com/casual-shoes/us-polo-assn/us-polo-assn-men-white-capron-20-sneakers/18153752/buy,
Solid Round Neck Crop Pure Cotton T-shirt,Roadster,499,174,4.3,97,S,https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-dusty-blue-solid-round-neck-crop-pure-cotton-t-shirt/13594654/buy,
Antimicrobial Active T-shirt,Technosport,,,0,0,S,https://www.myntra.com/tshirts/technosport/technosport-colourblocked-antimicrobial-active-t-shirt/21805918/buy,
V-Neck Maxi Dress,20Dresses,2395,1916,4.5,2.4,S,https://www.myntra.com/dresses/20dresses/20dresses-navy-blue-v-neck-maxi-dress/7225013/buy,
Men Self Striped Wallet,Allen Solly,1099,549,4.6,44,Onesize,https://www.myntra.com/wallets/allen-solly/allen-solly-men-black-self-striped-leather-two-fold-wallet/13733706/buy,
The Ultimate Flare Pants,Blissclub,2299,1977,4.8,33,M,https://www.myntra.com/track-pants/blissclub/blissclub-women-black-high-waist-tall-the-ultimate-flare-pants/18722504/buy,
Precious Saffron Face Wash,Nivea,185,92,4.4,2.5,90-100 ML,https://www.myntra.com/face-wash-and-cleanser/nivea/nivea-milk-delights-face-wash-with-precious-saffron-for-normal-skin-100-ml/8520517/buy,
Belted Midi Dress,SASSAFRAS,1899,797,4.2,73,M,https://www.myntra.com/dresses/sassafras/sassafras-black-one-shoulder-belted-drop-shoulder-midi-dress/15301396/buy,
Women AS W NSW Cargo Joggers,Nike,2795,1537,3.8,48,XS,https://www.myntra.com/track-pants/nike/nike-women-black-as-w-nsw-loose-fit-solid-cargo-joggers/13073212/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13073212/2021/2/8/5f06d62a-bce7-4834-ae0e-9f23453e8ae01612775974232-Nike-Women-Black-AS-W-NSW-Loose-Fit-Solid-Cargo-Joggers-2371-1.jpg"
Women Printed Kurta Set,KALINI,3699,887,3.8,9,3XL,https://www.myntra.com/kurta-sets/kalini/kalini-women-red-ethnic-motifs-printed-kurta-with-trousers--with-dupatta/20282670/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20282670/2022/10/6/9f09938f-e72b-4d98-8e8b-c9e7d59754a21665048384420KALINIWomenOrangeStraightFoilPrintedKurtawithTrouserDupatta7.jpg"
Regular Fit Solid Casual Shirt,Roadster,999,569,4.2,1.9,44,https://www.myntra.com/shirts/roadster/roadster-men-teal-blue-regular-fit-solid-sustainable-casual-shirt/11895996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11895996/2020/9/1/430e6eb2-9c18-453b-9303-f24285f750c31598943139392-Roadster-Men-Teal-Regular-Fit-Solid-Casual-Shirt-55515989431-1.jpg"
Solid Pure Cotton T-shirt,Roadster,399,283,4.2,16,M,https://www.myntra.com/tshirts/roadster/roadster-men-black-solid-pure-cotton-t-shirt/18346830/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18346830/2022/5/26/cb823ff7-02aa-4d76-b081-6645426c9d991653567130233-Roadster-Men-Tshirts-5481653567129788-1.jpg"
Women Walking Shoes,Red Tape,5199,1403,4.5,5,UK3,https://www.myntra.com/sports-shoes/red-tape/red-tape-women-walking-shoes/18863140/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18863140/2022/6/26/eb3be31c-9849-4836-bfd6-b91f230c0f7f1656181988832SportsShoes1.jpg"
Men Solid Genuine Leather Belt,Tommy Hilfiger,2299,1609,4.5,57,36,https://www.myntra.com/belts/tommy-hilfiger/tommy-hilfiger-men-black-genuine-leather-solid-belt/6551435/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6551435/2018/6/14/6a07c030-f1e2-4fd4-9749-3b7e018c1ee81528966617557-Tommy-Hilfiger-Men-Black-Solid-Belt-3811528966617439-1.jpg"
Women Cotton Night suit,beebelle,2498,924,4.5,37,M,https://www.myntra.com/night-suits/beebelle/beebelle-women-blue--orange-pure-cotton-printed-night-suit/17013564/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17013564/2022/7/13/71178085-bdb3-48e9-bffa-c0b826c55ef21657686297352beebelleWomenBlueOrangePureCottonPrintedNightsuit1.jpg"
Peach Milk Moisturiser 200ml,Lakme,475,285,4.5,2.7,200ML,https://www.myntra.com/face-moisturisers/lakme/lakme-peach-milk-moisturiser-with-spf-24-200ml/7197213/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7197213/2022/5/10/65cbd5cb-f15c-4e40-bc8b-309195bf6bcd1652166635599-Lakme-Peach-Milk-Moisturiser-with-SPF-24-200ml-8211652166635-1.jpg"
Men Elite Flex Prime Sneakers,Skechers,,,4.5,3,UK6,https://www.myntra.com/casual-shoes/skechers/skechers-men-elite-flex-prime-slip-on-sneakers/20882938/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20882938/2022/12/6/e5d3498a-a136-46c7-85eb-541d6d1b70761670329392008-Skechers-Men-Casual-Shoes-9781670329391638-1.jpg"
Coffee Body Yogurt-100g,NutriGlow Naturals,325,292,0,0,Onesize,https://www.myntra.com/body-lotion/nutriglow-naturals/nutriglow-naturals-raw-irish-coffee-body-yogurt-100g/21281370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21281370/2022/12/22/6317ebcc-2ffa-48b4-8619-fb2151057df61671714078561NutriGlowNaturalsRawIrishCoffeeBodyYogurtMoisturizesSkinAllS1.jpg"
Rapid Dry Training Sports Bra,HRX by Hrithik Roshan,1999,699,4.4,1.3,XS,https://www.myntra.com/bra/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-sea-green-solid-rapid-dry-training-sports-bra-hrx-aw19-wk/10917766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10917766/2022/6/6/24ebe135-e4dc-4a00-a776-83f604350b1d1654518654177-HRX-by-Hrithik-Roshan-Sea-Green-Solid-Rapid-Dry-Training-Spo-7.jpg"
Women Embroidered Kurta with Churidar With Dupatta,Anouk,4799,1919,4.2,1,XL,https://www.myntra.com/kurta-sets/anouk/anouk-women-ethnic-motifs-embroidered-empire-kurta-with-churidar--with-dupatta/20980310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20980310/2023/1/4/d8aaeb20-5b3c-43c3-916f-bdc566a9330d1672826511748-Anouk-Women-Kurta-Sets-7321672826510697-1.jpg"
Cotton Oversized T-Shirt,Difference of Opinion,1299,454,4.3,1.1,XL,https://www.myntra.com/tshirts/difference-of-opinion/difference-of-opinion-men-olive-green-graphic-printed-pure-cotton-oversized-t-shirt/17605686/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17605686/2023/2/17/a7320c00-29f4-4634-b9ba-6d579c2a426e1676629145979-Difference-of-Opinion-Men-Olive-Green-Graphic-Printed-Pure-C-1.jpg"
Men Slim Fit Casual Shirt,HIGHLANDER,999,599,4.2,7.1,39,https://www.myntra.com/shirts/highlander/highlander-men-white-slim-fit-printed-casual-shirt/1979348/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1979348/2017/12/5/11512457137542-HIGHLANDER-Men-White-Slim-Fit-Printed-Casual-Shirt-3001512457137360-1.jpg"
Touch Control TWS With Display & Powerbank Wireless Earbuds,EYNK,3999,799,0,0,Onesize,https://www.myntra.com/headphones/eynk/eynk-touch-control-tws-with-display--powerbank-wireless-earbuds/21394196/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21394196/2023/1/3/7779f410-3042-43a2-b8b0-f90bc49a7b191672721053365Headphones1.jpg"
Slim Fit Casual Shirt,The Indian Garage Co,1749,594,4.2,9,40,https://www.myntra.com/shirts/the-indian-garage-co/the-indian-garage-co-men-cream-coloured-slim-fit-tartan-checked-casual-shirt/15314048/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15314048/2021/11/15/3113c6eb-38fc-41be-b3a4-ab1f308ceb991636977007251-The-Indian-Garage-Co-Men-Shirts-1461636977006302-1.jpg"
