prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Embroidered Kurta with Trousers,Anouk,3399,1359,4.1,1.2,XS,https://www.myntra.com/kurta-sets/anouk/anouk-women-white-ethnic-motifs-embroidered-panelled-pure-cotton-kurta-with-trousers/13237918/buy,
Printed Top with Trousers,anayna,3450,1725,4.2,21,L,https://www.myntra.com/co-ords/anayna/anayna-women-maroon-printed-top-with-trousers/17724428/buy,
Printed Tunic,Vishudh,1149,608,4.1,1.7,XL,https://www.myntra.com/tunics/vishudh/vishudh-white--blue-printed-tunic/9971483/buy,
Men Suede Chelsea Boots,Woodland,4295,3436,4.5,6,UK9,https://www.myntra.com/boots/woodland/woodland-men-brown-suede-mid-top-chelsea-boots/20920560/buy,
Men Textured Mojaris,Anouk,2999,1199,4.4,7,UK7,https://www.myntra.com/casual-shoes/anouk/anouk-men-black-basketweave-textured-handcrafted-mojaris/16057416/buy,
Baby Lips Set of 2 Balms,Maybelline,398,258,4.5,19,6-8 ML,https://www.myntra.com/lip-care/maybelline/maybelline-new-york-set-of-2-baby-lips-colour-balm---pink-lolita--cherry-kiss/12388378/buy,
Women Bandhani Printed Kurta,Varanga,2999,689,4,1.4,XL,https://www.myntra.com/kurtas/varanga/varanga-women-pink--white-bandhani-printed-kurta/13846592/buy,
Unisex Printed Duffel Bag,WROGN,1999,799,4.3,18,Onesize,https://www.myntra.com/duffel-bag/wrogn/wrogn-unisex-yellow--black-printed-duffel-bag/12666182/buy,
Women Brass Dial Watch,STRAND BY OBAKU,,,0,0,Onesize,https://www.myntra.com/watches/strand-by-obaku/strand-by-obaku-womenpatterned-dial--bracelet-style-straps-digital-watch-s734lxvrvr/21329390/buy,
Men Slim Fit Jeans,V-Mart,1000,750,0,0,30,https://www.myntra.com/jeans/v-mart/v-mart-men-classic-slim-fit-light-fade-jeans/21281806/buy,
Men Air Zoom GT Shoes,Nike,,,0,0,UK9,https://www.myntra.com/sports-shoes/nike/nike-men-air-zoom-gt-basketball-shoes/21252382/buy,
Men Mesh Running Shoes,Champs,2199,1605,0,0,UK6,https://www.myntra.com/sports-shoes/champs/champs-men-mesh-running-non-marking-shoes/21324076/buy,
Striped Kurta with Trousers,Biba,2299,1609,4.2,23,XL,https://www.myntra.com/kurta-sets/biba/biba-women-navy-blue--white-striped-kurta-with-trousers/13947000/buy,
Men Tan Comfort Sandals,Provogue,3995,799,3.9,81,UK6,https://www.myntra.com/sandals/provogue/provogue-men-tan-comfort-sandals/15187292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15187292/2021/9/9/da740583-c20e-41c1-bfcd-d622a0b62d5d1631178852463-Provogue-Men-Tan-Comfort-Sandals-3391631178852362-6.jpg"
High Neck Peplum Top,KASSUALLY,1299,584,4.5,12.3,XXL,https://www.myntra.com/tops/kassually/kassually-black-high-neck-peplum-top/11915386/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/6/9/aae6d5da-cee2-4fdf-99cd-b5421d86d68a1591654989641-1.jpg"
Rhodium-Plated CZ Floral Studs,Carlton London,1045,627,4.5,1,Onesize,https://www.myntra.com/earrings/carlton-london/carlton-london-silver-toned-rhodium-plated-cz-studs/9437135/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9437135/2020/11/4/aa516bce-5170-422a-a239-3ed12397725f1604496280438CarltonLondonSilver-TonedRhodium-PlatedCZStuds1.jpg"
Men Printed Kurta with Pyjamas,Anouk,3199,1439,4.4,42,L,https://www.myntra.com/kurta-sets/anouk/anouk-men-blue-bandhani-printed-regular-pure-cotton-kurta-with-pyjamas/14121870/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14121870/2022/11/22/940fe015-33ad-4e94-b074-e3755b24ade71669099823637-Anouk-Men-Blue-Bandhani-Printed-Regular-Pure-Cotton-Kurta-wi-1.jpg"
Men Woven Nmd_R1 V3 Sneakers,ADIDAS Originals,15999,12799,3.9,1,UK10,https://www.myntra.com/casual-shoes/adidas-originals/adidas-originals-men-grey-woven-design-leather-nmdr1-v3-sneakers/18372946/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18372946/2022/8/30/c7ebdc21-5caa-4553-a876-70c44a5b43b41661834948076-ADIDAS-Originals-Men-Casual-Shoes-5801661834947713-1.jpg"
Striped Front Open Blazer,Cottinfab,2499,974,4.2,16,S,https://www.myntra.com/blazers/cottinfab/cottinfab-women-pink--white-cotton-striped-front-open-blazer/16193056/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16193056/2021/12/7/43934340-fc80-4c18-bad2-e29bf75164e21638872096023-Cottinfab-Women-Pink--White-Cotton-Striped-Front-Open-Blazer-1.jpg"
Women Printed Kurta Set,FASHOR,3199,999,0,0,S,https://www.myntra.com/kurta-sets/fashor/fashor-women-ethnic-motifs-printed-kurta-with-trousers/21262516/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21262516/2022/12/21/df90766b-de42-4189-a1b5-b68689a9c5a21671605193174KurtaSets1.jpg"
Women Solid Bomber,STREET 9,1899,854,4.2,2.4,S,https://www.myntra.com/jackets/street-9/street-9-women-black-solid-satin-bomber-jacket/7772504/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7772504/2018/11/21/7c4b9168-e1c5-4450-89d8-b6a7b5384eb91542798366749-STREET-9-Women-Black-Solid-Satin-Bomber-Jacket-4231542798366457-1.jpg"
Women Floral Printed Anarkali Kurta,kipek,5019,1249,4.4,95,L,https://www.myntra.com/kurtas/kipek/kipek-women-pink-floral-printed-anarkali-kurta/16521816/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16521816/2021/12/29/f6d64e5a-0833-4756-8286-a9f9fb4780041640769672178-kipek-Women-Kurtas-8591640769671687-1.jpg"
Women Ethnic Motifs Printed Anarkali Kurta,KALINI,1999,899,4.4,97,XXL,https://www.myntra.com/kurtas/kalini/kalini-women-blue-ethnic-motifs-printed-floral-anarkali-kurta/16505390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16505390/2021/12/13/b513f76b-aa64-4913-a151-6817ed8607311639403460307KALINIWomenBlueEthnicMotifsPrintedFloralAnarkaliKurta5.jpg"
Floral Print Bell Sleeves Top,Mast & Harbour,1399,559,4.2,39,XS,https://www.myntra.com/tops/mast--harbour/mast--harbour-pink--white-floral-printed-bell-sleeves-top/13879930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13879930/2021/4/23/ad87efd3-5f03-4b86-83c5-f0a3fe08c26d1619161872808-Mast--Harbour-Women-Tops-6461619161871499-1.jpg"
Retinol Anti Aging Night Serum,Minimalist,599,569,4.5,1.8,20-30 ML,https://www.myntra.com/face-serum-and-gel/minimalist/minimalist-03-retinol-anti-aging-night-serum-30-ml/14197736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14197736/2022/4/11/a4590a59-a9ff-48cb-9032-d594e134b2361649616325036Minimalist03RetinolAntiAgingNightSerum30ml1.jpg"
Women Flared High-Rise Jeans,DressBerry,2099,1259,3.9,55,28,https://www.myntra.com/jeans/dressberry/dressberry-women-blue-pure-cotton-flared-high-rise-stretchable-jeans/15056158/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15056158/2022/1/28/6abcac64-a020-4844-b2ee-a2c1ecfbc68f1643370487392-DressBerry-Women-Blue-Pure-Cotton-Flared-High-Rise-Stretchab-1.jpg"
Men Pure Cotton Shirt,U.S. Polo Assn.,,,4.3,8,40,https://www.myntra.com/shirts/us-polo-assn/u-s-polo-assn-men-embroidered-tailored-fit-pure-cotton-casual-shirt/19446084/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19446084/2022/10/4/0f708549-3e2f-4ee2-aebf-5753a2e267751664866761744-U-S-Polo-Assn-Men-Embroidered-Tailored-Fit-Pure-Cotton-Casua-1.jpg"
Women Printed Kurta with Palazzos,Anouk,2199,879,0,0,XS,https://www.myntra.com/kurta-sets/anouk/anouk-ethnic-motifs-printed-pure-cotton-kurta-with-palazzos/21335792/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21335792/2023/2/1/fb8aa2e1-b9c0-4694-a271-6925f5fc9da91675251576788-Anouk-Women-Kurta-Sets-8061675251576190-1.jpg"
Ethnic Motifs Embroidered A-Line Midi Dress,Vishudh,1749,839,4.3,49,L,https://www.myntra.com/ethnic-dresses/vishudh/vishudh-ethnic-motifs-embroidered-a-line-midi-dress/15997060/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15997060/2021/11/3/1f58d353-2162-4fce-9f34-ac52da1e29db1635931183441VishudhOffWhiteEthnicA-LineMidiDress1.jpg"
Women Belts,YouBella,1664,499,4.5,54,Onesize,https://www.myntra.com/belts/youbella/-youbella-women-black-belts/18523918/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18523918/2022/5/31/bb2f3113-3b1a-44a9-ad94-151fffe18b081653944746644Belts1.jpg"
Washed Fringed Shorts,DressBerry,1299,844,4.4,1.4,26,https://www.myntra.com/shorts/dressberry/dressberry-women-stunning-blue-washed-fringed-shorts/11264146/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11264146/2022/2/24/aa9702ac-fd1f-4ea7-88a9-ab3d8e7a92761645698034884-DressBerry-Women-Blue-Washed-Regular-Fit-Denim-Shorts-130164-1.jpg"
Silver-Plated American Diamond & Cubic Zirconia Studded Handcrafted Jewellery Set,KARATCART,7793,2182,4.1,3,Onesize,https://www.myntra.com/jewellery-set/karatcart/karatcart-silver-plated-white-american-diamond--cubic-zirconia-studded-handcrafted-jewellery-set-/16005866/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16005866/2021/11/30/cac50122-6f2f-426d-8170-ebcb7db850ec1638287000422-KARATCART-Silver-Plated-White-American-Diamond--Cubic-Zircon-6.jpg"
1965 Pour Homme Eau De Parfum,FRSH,1950,975,4.4,6.7,75-100 ML,https://www.myntra.com/perfume-and-body-mist/frsh/frsh-by-salman-khan-1965-pour-homme-eau-de-parfum-100-ml/14886588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14886588/2022/7/19/f51b2b61-73e1-40e6-be92-d4f6794cc8961658221691504FRSHBySalmanKhan1965PourHommeEauDeParfum100ml1.jpg"
Men Brand Logo Printed T-shirt,Louis Philippe Jeans,1299,649,4.4,79,S,https://www.myntra.com/tshirts/louis-philippe-jeans/louis-philippe-jeans-men-mustard-yellow-brand-logo-printed-t-shirt/15203038/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15203038/2021/9/8/c863fbf9-572e-4d9e-a894-72eff8821ec11631084893185-Louis-Philippe-Jeans-Men-Tshirts-3811631084892739-1.jpg"
Women Embroidered Kurta,FASHION DEPTH,1999,739,4.5,73,S,https://www.myntra.com/kurtas/fashion-depth/fashion-depth-women-black-ethnic-motifs-embroidered-straight-kurta/16926908/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16926908/2022/1/25/269c1982-dc66-4bc7-83bb-ee4b9133287b1643087307420FASHIONDEPTHWomenBlackEthnicMotifsYokeDesignThreadWorkKurta1.jpg"
Women Yoke Design Kurta,Libas,1699,509,4.3,11,S,https://www.myntra.com/kurtas/libas/libas-women-black-pashmina-wool-yoke-design-thread-work-kurta/20495774/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20495774/2022/11/7/ea72406f-bdc3-4b45-872d-bbb921c5af371667811967788-Libas-Women-Kurtas-9371667811966889-1.jpg"
Men 65504 Skinny Fit Jeans,Levis,4099,2049,4.5,3,28,https://www.myntra.com/jeans/levis/levis-men-blue-65504-skinny-fit-mid-rise-light-fade-stretchable-jeans/18973692/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18973692/2022/10/14/e39570b2-e556-4f9a-94ea-fffbe3d4d6221665728364524-Levis-Men-Jeans-2361665728363846-1.jpg"
Blow-Dry Primrose Oil 125 ml,LOreal Professionnel,,,4.5,1.1,125ML,https://www.myntra.com/hair-oil/loreal-professionnel/loreal-professionnel-serie-expert-liss-unlimited-blow-dry-serum-125ml/9925169/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9925169/2022/4/4/aa19e1f0-3504-41b4-bc4a-16f23d5938681649074704732-LOreal-Professionnel-SerieExpert-Liss-Unlimited-Blow-Dry-Pri-1.jpg"
Women Solid Single-Breasted Canton Blazer,KASSUALLY,2249,899,4,1.7,S,https://www.myntra.com/blazers/kassually/kassually-women-burgundy-solid-single-breasted-canton-blazer/13100904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/27/d3780f26-8043-4b9a-808b-90f482bf7ca51606452493254-1.jpg"
Women Geometric Printed Kurta,FASHOR,2699,1259,0,0,M,https://www.myntra.com/kurtas/fashor/fashor-women-geometric-printed-kurta/21301590/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21301590/2022/12/24/b362c72d-be4a-4989-86f0-a288a80e94e91671882348920Kurtas1.jpg"
Men Solid Cotton Cargos,V-Mart,799,599,0,0,30,https://www.myntra.com/trousers/v-mart/v-mart-men-solid-cotton-regular-fit-cargos/21601708/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21601708/2023/1/18/45fd2a75-98bd-4376-861a-28aa68b0c71c1674045849757VMartMenSolidTussarTrackPant1.jpg"
Men Perforated Sneakers,SPYKAR,,,0,0,UK11,https://www.myntra.com/casual-shoes/spykar/spykar-men-perforated-sneakers/21899512/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21899512/2023/2/8/c43da390-3492-4113-8228-fba59b9f25e71675871573650MenBlackLaceupSneakers1.jpg"
Men Colourblocked PU Sneakers,Mactree,4200,840,3.7,47,UK8,https://www.myntra.com/casual-shoes/mactree/mactree-men-black-colourblocked-pu-sneakers/17683054/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17683054/2022/3/30/819f9271-d64c-48b3-9936-27000782773d1648646911129MactreeMenBlackColourblockedPUSneakers1.jpg"
Printed Kurta with Trousers,Biba,2299,1379,4.2,23,XXL,https://www.myntra.com/kurta-sets/biba/biba-women-black--white-pure-cotton-printed-kurta-with-trousers/13947040/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13947040/2021/4/12/22e7dec9-4502-45e9-b157-d084b28d269a1618217978705-Biba-Women-Kurta-Sets-4251618217977688-1.jpg"
Women Solid Trumpet Skirt,ADDYVERO,1699,492,4.2,20,32,https://www.myntra.com/skirts/addyvero/addyvero-women-black-solid-trumpet-skirt/19469988/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19469988/2022/8/11/0d157a59-eaa6-4394-94c8-269c1bde85bd1660203387269ADDYVEROWomenSolidTrumpetBlackSkirt1.jpg"
Solid Slim Fit Denim Jacket,VAN HEUSEN DENIM LABS,4999,3949,0,0,L,https://www.myntra.com/jackets/van-heusen-denim-labs/van-heusen-denim-labs-men-solid-slim-fit-denim-jacket/18261688/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18261688/2022/12/16/a2583c31-dd97-4c0a-b4eb-4534169816cc1671161427293-VAN-HEUSEN-DENIM-LABS-Men-Solid-Slim-Fit-Denim-Jacket-947167-1.jpg"
Men Cotton Casual Shirt,HIGHLANDER,1299,519,4.3,32,44,https://www.myntra.com/shirts/highlander/highlander-men-black-slim-fit-casual-shirt/16566740/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16566740/2021/12/21/b4db6371-da9d-4e2c-96b5-5ccb6e190f151640063189546HIGHLANDERMenBlackSlimFitCasualShirt1.jpg"
Airdopes 131 M TWS Earbuds,boAt,2990,1299,4.2,22,Onesize,https://www.myntra.com/headphones/boat/boat-unisex-navy-blue-airdopes-131-tws-iwp-type-c-port-earbuds/11888930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11888930/2022/12/23/80b8e293-5d6c-4ee3-a031-28e6af85b0da1671771171046-boAt-Unisex-Navy-Blue-Airdopes-131-TWS-IWP-Type-C-Port-Earbu-1.jpg"
Kohl Of Honour Intense Kajal - Black Out 01,SUGAR,,,4.4,3.4,0-1 ML,https://www.myntra.com/kajal-and-eyeliner/sugar/sugar-kohl-of-honour-intense-richly-pigmented-kajal-025-g---black-out-01/14329750/buy,
Men Textured Formal Loafers,INVICTUS,3495,1013,3.8,10,UK10,https://www.myntra.com/formal-shoes/invictus/invictus-men-black-textured-formal-loafers/18028924/buy,
Men Pure Cotton T-shirt,U.S. Polo Assn.,1899,1329,4.6,1,L,https://www.myntra.com/tshirts/us-polo-assn/us-polo-assn-men-red-pure-cotton-solid-polo-collar-t-shirt/19182928/buy,
Men Oversized T-shirt,Bewakoof,1149,599,4.8,11,S,https://www.myntra.com/tshirts/bewakoof/bewakoof-men-black-printed-oversized-t-shirt/19042400/buy,
Men Analogue Watch,Roadster,3299,1154,3.9,1.2,Onesize,https://www.myntra.com/watches/roadster/roadster-men-black-analogue-watch-mfb-pn-lb-80242/2211768/buy,
Women Printed Kurta with Trousers With Dupatta,KAAJH,4749,2279,4.1,12,S,https://www.myntra.com/kurta-sets/kaajh/kaajh-women-purple-embroidered-cotton-flared-kurta-with-trouser--dupatta/17548612/buy,
Men Alpha Running shoe,HRX by Hrithik Roshan,4999,2249,4,20,UK7,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-alpha-running-shoes/11954148/buy,
Women Printed Night Suit,Claura,1899,949,4.3,40,L,https://www.myntra.com/night-suits/claura/claura-women-peach-coloured--black-printed-night-suit/18621146/buy,
Woven Design Straight Kurta,SOJANYA,2699,971,4.2,48,L,https://www.myntra.com/kurtas/sojanya/sojanya-men-maroon-woven-design-straight-kurta/7486542/buy,
Men Solid Track Pants,Harvard,999,469,4,3,S,https://www.myntra.com/track-pants/harvard/harvard-men-navy-blue-solid-track-pants/12671176/buy,
Sustainable Casual Shirt,MANGO,2490,1743,0,0,XS,https://www.myntra.com/shirts/mango/mango-women-sustainable-casual-shirt/21538098/buy,
Men Solid Thong Flip-Flops,Puma,1499,1184,4.6,4,UK6,https://www.myntra.com/flip-flops/puma/puma-men-black-solid-thong-flip-flops/20218086/buy,
Women Embroidered Kurta with Trousers With Dupatta,Indo Era,6999,2239,4,2,XS,https://www.myntra.com/kurta-sets/indo-era/indo-era-women-blue-floral-embroidered-thread-work-kurta-with-trousers--with-dupatta/19491950/buy,
Women Striped Kurta,Melange by Lifestyle,,,0,0,S,https://www.myntra.com/kurtas/melange-by-lifestyle/melange-by-lifestyle-women-striped-kurta/21567638/buy,
Women Flared Trousers,Tokyo Talkies,1499,719,3.8,28,28,https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-blue-flared-trousers/15026848/buy,
Men Knit Slip-On Sneakers,Puma,3499,2169,4.5,10,UK6,https://www.myntra.com/casual-shoes/puma/puma-men-blue-knit-slip-on-sneakers/18814790/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18814790/2022/11/6/ba3146b4-6856-45f8-b49f-c05ecfa4fe901667717380677PumaMenBlueKnitSlip-OnSneakers1.jpg"
Men Leather Formal Brogues,Louis Philippe,4999,2499,4.2,12,UK8,https://www.myntra.com/formal-shoes/louis-philippe/louis-philippe-men-brown-leather-formal-brogues/16877412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16877412/2022/8/2/15abf309-20b9-40d9-9d7a-ffdfdf333b551659450449406-Louis-Philippe-Men-Brown-Leather-Formal-Brogues-825165945044-1.jpg"
Maternity A-Line Midi Dress,Vastralay,2999,779,4.2,12,M,https://www.myntra.com/dresses/vastralay/vastralay-women-blue-floral-printed-maternity-a-line-midi-dress/19702156/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19702156/2022/8/27/6a67d780-f879-4e82-9a63-6dd494eca8ec1661610377733VastralayWomensViscoseRayonBlueFlowerPrintedMaternityFeeding1.jpg"
Men Skinny Fit Jeans,WROGN,2899,1449,4,1.3,30,https://www.myntra.com/jeans/wrogn/wrogn-men-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/2477061/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2477061/2019/12/5/40392e1e-85b0-4158-8acc-d25f623967c91575527448371-WROGN-Men-Blue-Skinny-Fit-Mid-Rise-Clean-Look-Stretchable-Je-1.jpg"
Rapid Dry Round Neck T-shirt,HRX by Hrithik Roshan,899,359,4.3,1.9,S,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-red-advanced-rapid-dry-round-neck-t-shirt/2314392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2314392/2018/5/25/32f82613-3f46-47e9-aeb0-d13a2da1af441527238279901-HRX-by-Hrithik-Roshan-Men-Red-Advanced-Rapid-Dry-Round-Neck-T-shirt-4311527238276593-1.jpg"
Women Go Walk Walking Shoes,Skechers,7499,6374,4.8,1,UK6,https://www.myntra.com/sports-shoes/skechers/skechers-women-go-walk-stretch-fit-walking-shoes/20882872/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20882872/2023/2/3/53fab6bc-de93-43a4-ab8b-41689215dba91675420502774-Skechers-Women-Go-Walk-Stretch-Fit-Walking-Shoes-36116754205-1.jpg"
Men Two Piece Suit,Peter England Elite,8999,6299,3.1,,38,https://www.myntra.com/suits/peter-england-elite/peter-england-elite-men-checked-single-breasted-slim-fit-two-piece-suit/21269638/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21269638/2022/12/21/211e8a1b-88f3-417e-a44b-5e1dd39702b01671627569060MenGreySolidSlimFitFormalTwoPieceSuit1.jpg"
Men Relaxed Fit Sweatshirt,H&M,,,4.1,7,XS,https://www.myntra.com/sweatshirts/hm/hm-men-relaxed-fit-sweatshirt/21590800/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21590800/2023/1/18/db99b906-f89d-42a2-9c42-2b907f5988aa1674004553797RelaxedFitSweatshirt1.jpg"
Men Solid Joggers,HRX by Hrithik Roshan,1699,424,4,2.8,S,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-solid-joggers/6395432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6395432/2023/2/8/639ee4d8-4a56-4687-b771-07ae5ba0c3461675835381555-HRX-by-Hrithik-Roshan-Men-Grey-Active-Solid-Joggers-36167583-1.jpg"
Women Ethnic Motifs Yoke Design Chanderi Silk Kurta,FASHOR,3599,1679,4,11,4XL,https://www.myntra.com/kurtas/fashor/fashor-women-pink-ethnic-motifs-yoke-design-straight-kurta-with-dupatta/16984006/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16984006/2022/1/31/135119a9-6a16-4090-b715-7f6cf7e1490d1643602677171FASHORWomenPinkEthnicMotifsYokeDesignGottaPattiChanderiSilkC1.jpg"
Printed Slim Fit Pure Cotton T-shirt,WROGN,999,599,4.2,5.1,L,https://www.myntra.com/tshirts/wrogn/wrogn-black-printed-slim-fit-pure-cotton-t-shirt/1320997/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1320997/2016/7/19/11468929336914-WROGN-Black-Printed-Slim-Fit-T-shirt-4071468929335948-1.jpg"
Men Striped Lounge T-shirt,U.S. Polo Assn.,,,4.2,7,S,https://www.myntra.com/lounge-tshirts/us-polo-assn/us-polo-assn-men-striped-lounge-t-shirt/16266784/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16266784/2022/11/28/45638c21-fe31-4f5a-9336-7ea02e863b7d1669611983533-U-S-Polo-Assn-Men-Grey-Melange--Black-Striped-T-shirt-378166-1.jpg"
Men Slim Fit Jeans,Roadster,1299,714,4,1.7,34,https://www.myntra.com/jeans/roadster/roadster-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/12303612/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12303612/2020/11/9/2fbc582d-2150-4f62-bfdd-29e8e7efdf671604899512079-Roadster-Men-Jeans-7831604899510076-1.jpg"
Women Jeans,Tokyo Talkies,1699,594,3.7,22,28,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-blue-stretchable-jeans/16607368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16607368/2021/12/24/1699f0ee-ece6-4857-81c8-28e92ce23f9b1640335606501Jeans1.jpg"
Women Shorts,FFLIRTYGO,1999,699,4,6,M,https://www.myntra.com/lounge-shorts/fflirtygo/fflirtygo-women-black-shorts/18846152/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18846152/2022/6/23/aceee9ca-dc19-4f95-bd07-780c827a29561655993062246FflirtyGoWomensSolidShortsDarkGreenColor1.jpg"
Men Tapered Fit Jeans,HIGHLANDER,1499,644,3.7,1.1,30,https://www.myntra.com/jeans/highlander/highlander-men-blue-tapered-fit-mid-rise-clean-look-jeans/12836260/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/10/27/23d00ca9-b02e-4ceb-abb9-5621e224dee51603793833335-1.jpg"
Men Walking Shoes,U.S. Polo Assn.,4599,2851,4.2,1,UK7,https://www.myntra.com/sports-shoes/us-polo-assn/u-s-polo-assn-men-black-textile-walking-shoes/18960732/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18960732/2022/7/4/41c58af0-fe32-40ff-88eb-2740a3e2e52b1656920879999SportsShoes1.jpg"
Men GLIDESTEP-FASTENUP Sneaker,Skechers,6499,5524,4.4,16,UK8,https://www.myntra.com/casual-shoes/skechers/skechers-men-navy-blue-glide-step---fasten-up-sneakers/15893894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15893894/2021/11/18/a65d6271-1f66-45a0-96e0-3831340fd53a1637217799787-Skechers-Men-Casual-Shoes-2031637217799254-1.jpg"
