prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Embroidered Kurta Set,Libas,6999,2099,3.7,22,XS,https://www.myntra.com/kurta-sets/libas/libas-women-black-floral-embroidered-mirror-work-kurta-with-churidar--dupatta/15055228/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15055228/2021/8/23/2c15a6e0-e4c7-4542-83c6-b65a3137e7cb1629695866089-Libas-Women-Kurta-Sets-9551629695865053-1.jpg"
Women Cotton Pure Cotton T-shirt,Roadster,599,209,4.3,8.3,L,https://www.myntra.com/tshirts/roadster/roadster-women-mustard-yellow-cotton-pure-cotton-t-shirt/8661663/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8661663/2019/8/10/1fd66138-d882-47c1-99b5-c3b4ee1682ae1565439182294-Roadster-Women-Pink-Solid-Styled-Back-Top-5871565439181081-1.jpg"
Pure Silk Saree,KALINI,1499,749,4.3,13,Onesize,https://www.myntra.com/sarees/kalini/kalini-yellow--red-zari-pure-silk-saree/20025340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20025340/2022/9/16/01ec384a-7c8b-4af2-97f0-2d0f71278f6f1663332837657KALINIYellowRedZariPureSilkSaree1.jpg"
Men Thong Flip-Flops,Peter England,1299,909,4,9,UK6,https://www.myntra.com/flip-flops/peter-england/peter-england-men-brown-thong-flip-flops/16640370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16640370/2021/12/29/56e14b4a-9f85-4e51-b6cc-567bb7b06a301640785339836MenBrownFlipFlops1.jpg"
Women Handcrafted Wedges,House of Pataudi,3499,1574,4.4,22,EURO37,https://www.myntra.com/heels/house-of-pataudi/house-of-pataudi-women-beige--off-white-beaded--embellished-handcrafted-wedges/13560696/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13560696/2021/8/6/ec428614-adaf-4778-a98a-350f010a038d1628230561318-House-of-Pataudi-Women-Beige--Off-White-Beaded--Embellished--1.jpg"
Men Casual Essentials Watch,Calvin Klein,,,0,0,Onesize,https://www.myntra.com/watches/calvin-klein/calvin-klein-men-casual-essentials-dial--leather-straps-analogue-watch-25200202/21727488/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21727488/2023/2/7/0ee9c71c-5a3b-4f71-893f-4bf7ed83db071675770275511-Calvin-Klein-Men-Green-Dial--Brown-Leather-Straps-Analogue-W-1.jpg"
Weightless Stay Matte Compact - Natural 02,FACES CANADA,225,198,4.4,10.4,8.5-9 ML,https://www.myntra.com/compact/faces-canada/faces-canada-weightless-stay-matte-compact-spf20-with-vitamin-e--shea-butter-9g---natural-02/10924310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10924310/2023/2/13/3adc67e8-414d-4525-9563-a1fd771af0d01676282588910-FACES-CANADA-Weightless-Stay-Matte-Compact-SPF20-with-Vitami-1.jpg"
Soft Cream Moisturizer 200 ml,Nivea,,,4.6,5.6,200ML,https://www.myntra.com/face-moisturisers/nivea/nivea-soft-cream-light-moisturizer-200-ml/65271/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/65271/2022/6/9/2f6a693d-ce71-41c5-9b7f-2c778b648f1e1654778860362-Nivea-Soft-Cream-Light-Moisturizer-200-ml-7401654778859759-1.jpg"
Checked Casual Shirt,Roadster,1699,849,4.2,1.7,40,https://www.myntra.com/shirts/roadster/roadster-men-khaki-checked-casual-sustainable-shirt/1667052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1667052/2022/4/18/a987b75a-2aaa-4b2e-85fb-5cf8e01b383d1650284962264RoadsterMenKhakiCheckedCasualSustainableShirt1.jpg"
Self Striped Kantha Kurta Set,anayna,3799,1329,4.3,1.2,M,https://www.myntra.com/kurta-sets/anayna/anayna-women-blue--white-self-striped-kantha-work-kurta-with-trousers--dupatta/12894728/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12894728/2020/12/3/3e66bcb6-ac5d-4d87-90dc-4b33d734862d1606978724287anaynaWomenBlueWhiteSelfStripedKanthaWorkKurtawithTrousersDu1.jpg"
Solid Chelsea boots,H&M,2699,2429,0,0,UK2,https://www.myntra.com/boots/hm/hm-women-black-solid-chelsea-boots/20275124/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20275124/2022/10/6/6a7f938d-b293-48d7-97c9-53cb7622c7931665031271747Chelseaboots1.jpg"
Face Fwd Contour Stick,SUGAR,799,719,4.1,25,8.5-9 ML,https://www.myntra.com/highlighter-and-blush/sugar/sugar-cosmetics-face-fwd-contour-stick---01-fawn-first/11509268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11509268/2022/1/22/52a3fa76-10f0-45e0-b522-e1692a5363f31642864309437SUGARCosmeticsFaceFwdContourStick-01FawnFirst1.jpg"
Men Air Force 1 React Sneakers,Nike,,,0,0,UK8,https://www.myntra.com/casual-shoes/nike/nike-men-air-force-1-react-sneakers/21252086/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252086/2023/1/9/545b42b0-870e-4151-8049-a09c235a30621673263675929-Nike-Air-Force-1-React-Mens-Shoes-2671673263675398-1.jpg"
Women Culotte Trousers,Marks & Spencer,,,4.3,14,24,https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-white-culotte-trousers/16182954/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16182954/2021/11/30/9342ca50-3d26-4a61-bcb7-f0b28da661c41638266965193IndoEraYellowPrintedStraightKurtaWithTrouserSetDressesMarksS1.jpg"
Dress,A.T.U.N.,2999,899,4,10,1-2Y,https://www.myntra.com/dresses/atun/a-t-u-n-yellow-dress/19141384/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19141384/2022/7/16/229adff8-7388-4f71-9e42-3ce5f15a4ea01657970263578ATUNGirlsOne-ShoulderTullePartyDress1.jpg"
Men Slim Fit Blazer,INVICTUS,6999,3849,4.5,3,36,https://www.myntra.com/blazers/invictus/invictus-men-black--green-self-design-slim-fit-single-breasted-blazer/18180096/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18180096/2022/11/17/c3d18908-cea9-4283-b908-257f85b6b0471668663806796-INVICTUS-Men-Green-Self-Designed-Slim-Fit-Tuxedo-Single-Brea-1.jpg"
Men NEUTRA AUT Watch,Fossil,17995,12596,4.6,16,Onesize,https://www.myntra.com/watches/fossil/fossil-neutra-aut-men-grey-analogue-watch-me3161/9036679/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9036679/2022/11/28/37267e01-626c-45d0-9feb-f718aef9dbba1669622484082-Fossil-NEUTRA-AUT-Men-Grey-Analogue-Watch-ME3161-21166962248-1.jpg"
Girls Cotton Lehenga Choli,Sangria,2399,959,3.9,,3-4Y,https://www.myntra.com/lehenga-choli/sangria/sangria-girls-ethnic-motifs-print-pure-cotton-ready-to-wear-lehenga--blouse/19350216/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19350216/2022/12/23/ae4c39f4-9c83-46ff-81eb-7d4ec43ee82e1671785992486-Sangria-Girls-Ethnic-Motifs-Print-Pure-Cotton-Ready-to-Wear--1.jpg"
Men Kurta,See Designs,2799,1539,0,0,XL,https://www.myntra.com/kurtas/see-designs/see-designs-men-white-chikankari-kurta/21335384/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21335384/2022/12/28/6a66b60a-4b2d-43c5-9220-0ee2a3f0053c1672232768789SeeDesignsMenWhiteChikankariKurta1.jpg"
Men Cotton Slim Casual Shirt,U.S. Polo Assn. Denim Co.,2199,1539,4.6,1,42,https://www.myntra.com/shirts/us-polo-assn-denim-co/us-polo-assn-denim-co-men-off-white-striped-pure-cotton-slim-fit-casual-shirt/20659376/buy,
Women Embellished Mojaris,Anouk,2599,909,4.4,36,EURO36,https://www.myntra.com/flats/anouk/anouk-women-pink--blue-embellished-mojaris-with-iridescent-effect/11318030/buy,
U-17 Boys Lifestyle Tshirt,HRX by Hrithik Roshan,799,399,4.2,16,8-9Y,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-u-17-boys-turquoise-graphic-bio-wash-lifestyle-tshirt/13701696/buy,
Women Power Deodorant - 150ml,HRX,349,279,4.6,1,150-200 ML,https://www.myntra.com/deodorant/hrx/hrx-women-power-deodorant-body-spray---150-ml/19931090/buy,
Single-Breasted Formal Blazer,Allen Solly,8999,5309,0,0,36,https://www.myntra.com/blazers/allen-solly/allen-solly-men-checked-single-breasted-pure-wool-slim-fit-formal-blazer/21360168/buy,
Exfoliating Coffee Body Scrub,MCaffeine,449,395,4.6,21.9,50-100 ML,https://www.myntra.com/body-wash-and-scrub/mcaffeine/mcaffeine-sustainable-exfoliating-coffee-body-scrub-for-tan-removal--soft-smooth-skin-100-g/10901940/buy,
Women High-Rise Cotton Jeans,V-Mart,399,379,0,0,28,https://www.myntra.com/jeans/v-mart/v-mart-women-high-rise-cotton-slim-fit-classic-jeans/21928254/buy,
Men AW Skinny Fit Jeans,Roadster,2699,1484,3.7,1.9,32,https://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-mildly-distressed-light-fade-acid-washed-stretchable-jeans/9114351/buy,
Men Analogue Watch,Titan,,,4.6,43,Onesize,https://www.myntra.com/watches/titan/titan-men-white-analogue-watch/12870704/buy,
Men Pure Cotton Casual Shirt,U.S. Polo Assn.,3199,1919,4.6,1,38,https://www.myntra.com/shirts/us-polo-assn/u-s-polo-assn-men-navy-blue-and-sea-green-tailored-fit-checked-pure-cotton-casual-shirt/20659498/buy,
Women Ethnic Motifs Printed Kurta,Anouk,1699,679,4.1,1.5,XS,https://www.myntra.com/kurtas/anouk/anouk-women-ethnic-motifs-printed-straight-kurta/13238668/buy,
Women Solid Ankle-Length Leggings,Melange by Lifestyle,599,479,4.6,85,S,https://www.myntra.com/leggings/melange-by-lifestyle/melange-by-lifestyle-women-black-solid-ankle-length-leggings/13757694/buy,
Velvet Bodycon Mini Dress,MANGO,3090,1854,5,,XS,https://www.myntra.com/dresses/mango/mango-velvet-bodycon-mini-dress/21013140/buy,
Men Vertago Running Shoes,ADIDAS,3299,2639,4.4,14,UK8,https://www.myntra.com/sports-shoes/adidas/adidas-men-navy-blue--grey-woven-design-vertago-running-shoes/18373188/buy,
Men Lace-Up Sneakers,SPYKAR,,,0,0,UK6,https://www.myntra.com/casual-shoes/spykar/spykar-men-lace-up-sneakers/21899508/buy,
VHTH-27 Power Series Trimmer,VEGA,1299,870,4.4,3,Onesize,https://www.myntra.com/trimmer/vega/vega-vhth-27-power-series-p3-beard-trimmer-with-digital-display---silver/19405434/buy,
Women Striped A-line Kurta,KALINI,1499,629,4.3,40,L,https://www.myntra.com/kurtas/kalini/kalini-women-turquoise-blue--pink-striped-cotton-a-line-kurta/16498890/buy,
Printed Cotton Top,KBZ,2199,835,4.3,19,L,https://www.myntra.com/tops/kbz/kbz-cream--blue-ethnic-motifs-printed-cotton-top/17612048/buy,
Striped A-Line Top,Mayra,995,398,3.5,2.9,XL,https://www.myntra.com/tops/mayra/mayra-navy-blue-striped-a-line-top/7256716/buy,
Men Embroidered Mojaris,House of Pataudi,2999,1319,4.2,19,UK9,https://www.myntra.com/casual-shoes/house-of-pataudi/house-of-pataudi-men-black--gold-toned-embroidered-mojaris/13748586/buy,
Regular Fit Casual Sustainable Shirt,DressBerry,1499,974,4.3,75,L,https://www.myntra.com/shirts/dressberry/dressberry-women-blue--white-regular-fit-striped-casual-sustainable-ecovero-shirt/13634244/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13634244/2021/3/17/23109d34-c318-4137-ab62-9cb638840bc71615977254387-DressBerry-Women-Blue--White-Regular-Fit-Striped-Casual-Shir-1.jpg"
Men Antimicrobial T-shirt,Technosport,,,0,0,S,https://www.myntra.com/tshirts/technosport/technosport-men-printed-antimicrobial-t-shirt/21766348/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21766348/2023/1/30/c054c515-45be-43b4-9e4a-b08ba2b9e2921675094316526TechnosportMenGreyPrintedAntimicrobialAppliqueT-shirt1.jpg"
Women solid Sweetheart Neck dress,Athena,2499,1124,4.5,86,XXL,https://www.myntra.com/dresses/athena/athena-women-deep-burgundy-solid-sweetheart-neck-dress/15226794/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15226794/2021/9/9/94a3055a-36e4-45b3-85d6-c98569107a221631161237557-Athena-Burgundy-maxi-dress-with-front-slit-and-sweet-heart-n-1.jpg"
Ready to Wear Lehenga Blouse With Dupatta,pspeaches,6525,1892,0,0,8-10Y,https://www.myntra.com/lehenga-choli/pspeaches/pspeaches-girls-pink--orange-printed-ready-to-wear-lehenga--blouse-with-dupatta/19840372/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19840372/2022/9/7/71eac172-b397-4900-a241-58add13e60a31662563900505pspeachesGirlsPinkOrangePrintedReadytoWearLehengaBlouseWithD1.jpg"
Women Embroidered Kurta with Trousers With Dupatta,heemara,6999,1399,3.8,1.3,S,https://www.myntra.com/kurta-sets/heemara/heemara-women-peach-coloured-ethnic-motifs-embroidered-kurta-with-trousers--with-dupatta/18302706/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18302706/2022/5/17/33c3b553-8139-434c-9eec-9b1a79e937311652783126428heemaraWomenPeach-ColouredEthnicMotifsEmbroideredKurtawithTr1.jpg"
Men LEBRON 3.0 Walking Shoes,U.S. Polo Assn.,4299,3224,3.8,18,UK6,https://www.myntra.com/sports-shoes/us-polo-assn/us-polo-assn-men-grey-lebron-30-walking-shoes/17601058/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17601058/2022/10/21/1de46c6f-9edb-4a77-94f8-36b6d500eb981666323907241USPoloAssnMenGreyLEBRON30WalkingShoes1.jpg"
Men Brand Logo Printed Sliders,U.S. Polo Assn.,1599,1119,4.3,32,UK7,https://www.myntra.com/flip-flops/us-polo-assn/us-polo-assn-men-red--black-brand-logo-printed-toplin-40-sliders-with-textured-detail/16936070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16936070/2022/1/31/e772eef7-050c-49f9-b1aa-172f21939c2f1643627075005-US-Polo-Assn-Men-Flip-Flops-1501643627074614-1.jpg"
Cotton Casual Shirt,Tistabene,799,759,0,0,38,https://www.myntra.com/shirts/tistabene/tistabene-men-printed-cotton-casual-shirt/21308236/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21308236/2023/1/13/568d65d1-2ba2-4434-9288-a86c29f486dd1673607430759TistabeneMenPrintedCottonCasualShirt1.jpg"
Men Relaxed Fit Hoodie,H&M,1499,1349,4.4,23,S,https://www.myntra.com/sweatshirts/hm/hm-men-relaxed-fit-hoodie/21211334/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21211334/2022/12/16/30232bfa-564a-4c97-a6e7-73c8e6d452211671158805727RelaxedFitHoodie1.jpg"
Kurta with Trousers & Dupatta,Berrylicious,2375,999,0,0,M,https://www.myntra.com/kurta-sets/berrylicious/berrylicious-ethnic-motifs-printed-pure-cotton-kurta-with-trousers--dupatta/21535794/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21535794/2023/1/13/af06c7e5-eeb7-46a1-8822-e634283b76e81673607333711BerryliciousPrintedKurtaSet1.jpg"
Saree,Rani Saahiba,1699,699,4.3,,Onesize,https://www.myntra.com/sarees/rani-saahiba/rani-saahiba-grey--orange-saree/19584208/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19584208/2022/12/30/cace5dc1-527c-4681-805f-57b75ccc0e271672391608350-Rani-Saahiba-Grey--Orange-Saree-2731672391607500-1.jpg"
Men Solid Regular-Fit Single-Breasted Pure Woolen Blazer,Louis Philippe,9999,5999,4.5,1,38,https://www.myntra.com/blazers/louis-philippe/louis-philippe-men-maroon-solid-regular-fit-single-breasted-pure-woolen-blazer/20360360/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20360360/2022/10/12/6d5a676c-6d98-43b2-a679-48db9ca975541665574243768LouisPhilippeMenMaroonSolidRegular-FitSingle-BreastedPureWoo1.jpg"
Slim Fit Casual Shirt,HERE&NOW,1499,699,4.2,19,38,https://www.myntra.com/shirts/herenow/herenow-men-teal-slim-fit-casual-shirt/18060982/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18060982/2022/4/27/8db41a54-d367-4a42-a82b-e22be55ca48a1651071334470HERENOWMenTealSlimFitCasualShirt1.jpg"
Fit & Flare Dress With Shrug,DEEBACO,2999,1499,4.3,2.1,M,https://www.myntra.com/dresses/deebaco/deebaco-turquoise-blue-tropical-printed-smocked-fit--flare-dress-with-shrug/14483862/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14483862/2021/11/30/dd646a9c-7ef0-4f8d-a766-973cb7875c281638282711106-DEEBACO-Turquoise-Blue-Tropical-Printed-Smocked-Fit--Flare-D-1.jpg"
RAPID-DRY T-shirt,HRX by Hrithik Roshan,899,539,4.1,9.9,M,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-with-grindle-effect-rapid-dry-t-shirt/2314433/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2314433/2023/1/25/94ded5cb-e439-4412-9185-25e5dbf0abb01674639152037HRXbyHrithikRoshanMenGreywithGrindleEffectRAPID-DRYT-shirt1.jpg"
Men Geometric Printed Kurta,Anouk,2099,944,4.3,21,S,https://www.myntra.com/kurtas/anouk/anouk-men-blue--white-geometric-printed-kurta/17094674/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17094674/2022/3/9/8ba04c5b-a36d-4e61-8ea7-068b1574638d1646825601012-Anouk-Men-Kurtas-211646825600526-1.jpg"
Women Printed Flatforms,ZAPATOZ,999,599,3.8,92,EURO38,https://www.myntra.com/heels/zapatoz/zapatoz-women-multicoloured-printed-flatforms/13349930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13349930/2022/7/13/316cf87e-38ee-4073-80fe-9a009eae28721657708039968-ZAPATOZ-Women-Multicoloured-Printed-Flatforms-18216577080395-1.jpg"
Women Swilla Running Shoes,Puma,3999,3599,4.1,,UK4,https://www.myntra.com/sports-shoes/puma/puma-women-swilla-running-shoes/18815586/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18815586/2023/1/24/fbbb0f7c-2b24-4d79-84e3-bde16c3884d11674542046833-Puma-Women-Sports-Shoes-4431674542046425-1.jpg"
Embroidered Sequin Kurti Set,Libas,4999,1999,4.4,11,S,https://www.myntra.com/kurta-sets/libas/libas-women-embroidered-sequinned-kurti-set-with-dupatta--potli/20478372/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20478372/2022/12/2/1e60cd9b-de08-42ed-b5ec-f963f15f56ea1669985221669-Libas-Women-Kurta-Sets-8521669985221180-1.jpg"
Regular Checked Casual Shirt,Roadster,1699,968,4.3,3.1,42,https://www.myntra.com/shirts/roadster/roadster-men-maroon--navy-blue-checked-regular-fit-sustainable-casual-shirt/1667048/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1667048/2017/1/23/11485147470285-Roadster-Men-Maroon-Regular-Fit-Checked-Casual-Shirt-1531485147470065-1.jpg"
Men Slim Fit Chinos,HERE&NOW,2199,1209,3.9,1.7,34,https://www.myntra.com/trousers/herenow/herenow-men-green-slim-fit-chinos/9089101/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9089101/2019/6/7/b9969299-91aa-444e-88fd-50662f11bcfd1559910724995-HERENOW-Men-Green-Slim-Fit-Solid-Chinos-5171559910723403-1.jpg"
Men Single Breasted Blazer,HERE&NOW,5999,2999,2.1,,36,https://www.myntra.com/blazers/herenow/herenow-men-solid-regular-fit-single-breasted-blazer-blazer/20664576/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20664576/2023/1/18/d66d0733-30bd-42dd-93ab-29381441e8f31674028343928-HERENOW-Men-Blazers-8181674028343211-1.jpg"
Unisex Analogue Watch LB-1188G,Mast & Harbour,2999,1199,4.3,63,Onesize,https://www.myntra.com/watches/mast--harbour/mast--harbour-unisex-black-analogue-watch-mfb-pn-lb-1188g/12860784/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12860784/2022/4/20/3ab3e394-b16c-48d9-be06-2c172d73b34f1650456336766-Mast--Harbour-Unisex-Black-Analogue-Watch-MFB-PN-LB-1188G-88-1.jpg"
Women Geometric Printed Anarkali Kurta,KALINI,2188,831,3.9,6,L,https://www.myntra.com/kurtas/kalini/kalini-women-white-geometric-printed-thread-work-anarkali-kurta/19236554/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19236554/2023/2/3/e0daa355-82e3-49c7-91ed-dd03ebdf29a61675421033527-KALINI-Women-White-Geometric-Printed-Thread-Work-Anarkali-Ku-1.jpg"
Dart One8 V2 Sneakers,one8 x PUMA,4299,2579,4.1,28,UK9,https://www.myntra.com/casual-shoes/one8-x-puma/one8-x-puma-unisex-grey--black-dart-one8-v2-colourblocked-sneakers/19104822/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19104822/2022/7/25/50ac527f-13b5-4c21-9a7a-d24c7754fc921658741191794-Puma-Dart-One8-V2-Unisex-Sneakers-4361658741191430-1.jpg"
Women Alpha Training Shoes,HRX by Hrithik Roshan,4299,2149,4.5,72,UK5,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-blue-woven-design-alpha-training-shoes/11766710/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11766710/2021/12/10/5f9a0170-1aa4-47a0-aaf3-e970a29190271639137659402-HRX-by-Hrithik-Roshan-Women-Blue-Woven-Design-Alpha-Training-1.jpg"
Semi-Stitched Lehenga Unstitched Blouse With Dupatta,FABPIXEL,9999,4699,4.3,9,Onesize,https://www.myntra.com/lehenga-choli/fabpixel/fabpixel-peach-coloured--green-embroidered-mirror-work-kalamkari-semi-stitched-lehenga--unstitched-blouse/18883354/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18883354/2022/6/28/8e38574b-629d-4833-a4cc-1ed15843e39d1656404663649FABPIXELPeach-ColouredGreenEmbroideredMirrorWorkKalamkariSem1.jpg"
Floral Maxi Dress,PANIT,3149,1102,4.2,2.2,XL,https://www.myntra.com/dresses/panit/panit-burgundy--pink-floral-maxi-dress/6993373/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6993373/2018/7/30/b8fff497-efb1-4464-9c92-b6cec58b9f881532928081761-PANIT-Women-Dresses-8131532928081541-1.jpg"
Georgette Maxi Dress,FabFairy,3999,1399,0,0,S,https://www.myntra.com/dresses/fabfairy/fabfairy-georgette-ethnic-maxi-dress/21943320/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21943320/2023/2/11/ac20fbca-b56e-4a1b-968a-af8491c888ab1676115865454FabFairyBurgundyGeorgetteEthnicMaxiDress1.jpg"
Women Black Walking Shoes,Red Tape,5899,1592,4.5,28,UK3,https://www.myntra.com/sports-shoes/red-tape/red-tape-women-black-mesh-walking--shoes/16405034/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16405034/2021/12/8/87a5c49e-d983-4ba8-b7eb-d67dffcf3b221638939185922RedTapeWomenBlack1.jpg"
Foundation - Cool Ivory C100,Lakme,525,341,4.4,80,20-25 ML,https://www.myntra.com/foundation-and-primer/lakme/lakme-9-to-5-primer--matte-perfect-cover-foundation---cool-ivory-c100-25-ml/10792538/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10792538/2019/10/23/91b32c78-8042-49e5-8e4c-a479769d658a1571828795765-Lakme-9-To-5-C100-Cool-Ivory-Primer--Matte-Perfect-Cover-Fou-1.jpg"
Women Bootcut Jeans,Roadster,,,4.1,1,28,https://www.myntra.com/jeans/roadster/roadster-women-blue-bootcut-high-rise-clean-look-stretchable-jeans/11531732/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11531732/2022/11/7/072fe161-c4c6-45c2-a82e-41bbe85308c01667813398915-Roadster-Women-Blue-Bootcut-High-Rise-Clean-Look-Stretchable-1.jpg"
Pure Cotton Solid Sustainable Formal Shirt,INVICTUS,1199,659,3.9,72,38,https://www.myntra.com/shirts/invictus/invictus-men-white-pure-cotton-solid-sustainable-formal-shirt/14002692/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14002692/2021/6/15/7c7ec6a9-30d3-4b44-8341-22d2049109d51623744266870-INVICTUS-Men-Shirts-8021623744266313-1.jpg"
Foil Print Anarkali Kurta,Varanga,3299,824,4.1,4.7,S,https://www.myntra.com/kurtas/varanga/varanga-off-white--golden-ethnic-foil-print-panelled-anarkali-kurta/2401238/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2401238/2021/6/8/46036e0d-5595-43bc-96d0-b0f752c9497c1623134531803-Varanga-Off-White--Golden-Ethnic-Foil-Print-Panelled-Anarkal-1.jpg"
Women High-Rise Jeans,London Rag,2599,1819,0,0,26,https://www.myntra.com/jeans/london-rag/london-rag-mom-fit-high-rise-printed-cropped-jeans/21508274/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21508274/2023/2/1/0aabe282-a130-44ab-b73a-e0589faa4ec41675233087411-London-Rag-Mom-Fit-High-Rise-Printed-Cropped-Jeans-809167523-1.jpg"
Single-Breasted Fleece Blazer,KASSUALLY,2399,959,4.3,7,S,https://www.myntra.com/blazers/kassually/kassually--women-notched-lapel-single-breasted-blazer/21382434/buy,
Women Jeans,Tokyo Talkies,1899,607,4.1,14,26,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-white-jeans/17446064/buy,
Printed Kurta with Sharara & Dupatta,Yuris,4299,1246,4.3,5.6,M,https://www.myntra.com/kurta-sets/yuris/yuris-women-yellow--white-printed-kurta-with-sharara--dupatta/13091096/buy,
Woman High-Rise Straight Jeans,SASSAFRAS,2299,919,4.4,1.2,30,https://www.myntra.com/jeans/sassafras/sassafras-woman-blue-high-rise-straight-fit-jeans/16707762/buy,
